id,customer_id,order_date,amount,status
ord_00001,cust_0368,2025-08-29,213.14,pending
ord_00002,cust_0229,2026-01-05,34.7,completed
ord_00003,cust_0223,2025-08-23,142.67,completed
ord_00004,cust_0344,2026-05-26,311.44,completed
ord_00005,cust_0411,2025-10-14,363.7,completed
ord_00006,cust_0074,2026-06-18,409.63,pending
ord_00007,cust_0065,2026-06-16,46.26,completed
ord_00008,cust_0197,2025-12-30,456.5,completed
ord_00009,cust_0079,2025-08-28,330.76,completed
ord_00010,cust_0228,2025-12-25,369.83,cancelled
ord_00011,cust_0272,2026-04-24,185.63,completed
ord_00012,cust_0143,2025-08-05,131.07,completed
ord_00013,cust_0377,2026-06-20,101.51,cancelled
ord_00014,cust_0468,2025-12-17,276.18,completed
ord_00015,cust_0361,2026-02-20,222.52,cancelled
ord_00016,cust_0356,2026-02-07,441.16,pending
ord_00017,cust_0063,2026-03-23,78.11,completed
ord_00018,cust_0089,2025-11-14,432.89,pending
ord_00019,cust_0415,2026-05-20,332.1,completed
ord_00020,cust_0178,2025-07-27,344.94,cancelled
ord_00021,cust_0149,2025-09-29,429.47,completed
ord_00022,cust_0364,2025-07-04,446.21,completed
ord_00023,cust_0261,2025-12-30,119.27,completed
ord_00024,cust_0122,2026-04-23,382.52,completed
ord_00025,cust_0284,2025-12-31,281.11,pending
ord_00026,cust_0067,2025-09-24,299.56,completed
ord_00027,cust_0159,2026-05-31,200.14,pending
ord_00028,cust_0211,2025-10-07,372.66,cancelled
ord_00029,cust_0065,2026-05-27,467.16,completed
ord_00030,cust_0239,2025-11-15,331.25,completed
ord_00031,cust_0450,2026-04-29,400.51,cancelled
ord_00032,cust_0301,2025-08-10,99.61,completed
ord_00033,cust_0258,2025-11-24,438.48,completed
ord_00034,cust_0266,2026-05-01,86.15,completed
ord_00035,cust_0166,2026-04-12,449.65,completed
ord_00036,cust_0486,2026-01-07,452.52,completed
ord_00037,cust_0129,2026-05-24,106.28,cancelled
ord_00038,cust_0065,2026-02-13,305.64,cancelled
ord_00039,cust_0048,2025-10-03,248.7,completed
ord_00040,cust_0483,2025-09-03,285.0,completed
ord_00041,cust_0320,2025-07-31,350.09,cancelled
ord_00042,cust_0432,2026-01-12,444.63,completed
ord_00043,cust_0042,2026-06-19,36.14,cancelled
ord_00044,cust_0334,2026-02-18,113.03,cancelled
ord_00045,cust_0317,2025-12-02,312.13,pending
ord_00046,cust_0280,2025-08-16,149.7,completed
ord_00047,cust_0126,2025-10-29,389.18,pending
ord_00048,cust_0233,2026-02-01,48.93,completed
ord_00049,cust_0226,2026-04-14,208.26,pending
ord_00050,cust_0175,2026-03-21,297.1,completed
ord_00051,cust_0376,2026-01-21,474.43,completed
ord_00052,cust_0067,2025-12-11,368.71,cancelled
ord_00053,cust_0055,2025-09-19,163.39,pending
ord_00054,cust_0137,2026-05-02,224.06,completed
ord_00055,cust_0026,2026-05-15,149.95,pending
ord_00056,cust_0215,2025-08-22,130.45,completed
ord_00057,cust_0479,2026-01-17,283.62,completed
ord_00058,cust_0391,2026-03-28,89.09,cancelled
ord_00059,cust_0256,2025-11-06,423.77,pending
ord_00060,cust_0047,2026-06-22,454.53,cancelled
ord_00061,cust_0495,2025-11-11,126.94,cancelled
ord_00062,cust_0025,2026-01-04,38.5,pending
ord_00063,cust_0452,2025-09-01,406.93,pending
ord_00064,cust_0275,2026-02-07,18.8,completed
ord_00065,cust_0069,2025-11-25,425.34,completed
ord_00066,cust_0188,2025-12-09,36.04,completed
ord_00067,cust_0288,2025-09-15,105.51,cancelled
ord_00068,cust_0038,2026-02-06,194.65,pending
ord_00069,cust_0144,2025-09-25,398.77,cancelled
ord_00070,cust_0313,2025-07-20,70.25,completed
ord_00071,cust_0192,2025-12-14,384.63,completed
ord_00072,cust_0481,2025-09-21,185.01,completed
ord_00073,cust_0309,2026-03-24,251.74,cancelled
ord_00074,cust_0024,2026-06-13,33.09,completed
ord_00075,cust_0266,2025-11-03,227.5,cancelled
ord_00076,cust_0072,2025-10-13,167.5,cancelled
ord_00077,cust_0084,2026-01-21,197.72,cancelled
ord_00078,cust_0304,2026-01-31,171.41,cancelled
ord_00079,cust_0251,2025-10-04,344.56,completed
ord_00080,cust_0418,2025-11-02,22.74,completed
ord_00081,cust_0057,2025-07-24,470.65,cancelled
ord_00082,cust_0408,2026-01-27,432.93,completed
ord_00083,cust_0243,2025-09-01,138.47,cancelled
ord_00084,cust_0117,2025-09-11,350.45,cancelled
ord_00085,cust_0088,2025-10-31,258.77,cancelled
ord_00086,cust_0076,2025-12-21,397.07,completed
ord_00087,cust_0294,2026-06-17,455.92,completed
ord_00088,cust_0010,2026-03-28,220.08,pending
ord_00089,cust_0212,2026-04-17,336.08,pending
ord_00090,cust_0397,2025-10-20,299.34,pending
ord_00091,cust_0362,2026-06-02,79.21,completed
ord_00092,cust_0167,2025-09-19,479.13,pending
ord_00093,cust_0193,2025-10-07,160.89,completed
ord_00094,cust_0468,2025-11-10,262.9,cancelled
ord_00095,cust_0347,2026-01-03,373.98,completed
ord_00096,cust_0248,2025-08-25,104.4,completed
ord_00097,cust_0286,2026-02-11,153.8,completed
ord_00098,cust_0361,2026-02-06,111.38,pending
ord_00099,cust_0246,2026-01-22,177.19,completed
ord_00100,cust_0063,2026-02-06,281.67,cancelled
ord_00101,cust_0459,2025-12-21,470.77,completed
ord_00102,cust_0149,2026-04-20,34.56,completed
ord_00103,cust_0474,2026-01-07,220.7,completed
ord_00104,cust_0110,2025-10-31,108.96,cancelled
ord_00105,cust_0478,2026-02-15,276.34,completed
ord_00106,cust_0056,2026-04-24,301.29,cancelled
ord_00107,cust_0125,2026-03-03,38.61,cancelled
ord_00108,cust_0327,2026-03-10,123.27,completed
ord_00109,cust_0170,2025-12-04,348.57,completed
ord_00110,cust_0395,2025-07-20,78.92,cancelled
ord_00111,cust_0209,2026-04-14,318.6,pending
ord_00112,cust_0334,2025-11-01,107.75,completed
ord_00113,cust_0147,2026-01-20,315.34,completed
ord_00114,cust_0294,2025-08-04,122.98,completed
ord_00115,cust_0214,2026-04-05,425.24,completed
ord_00116,cust_0429,2026-06-15,199.6,pending
ord_00117,cust_0480,2026-03-30,363.29,completed
ord_00118,cust_0005,2026-06-14,153.75,cancelled
ord_00119,cust_0476,2026-05-10,472.09,completed
ord_00120,cust_0329,2025-11-13,267.63,pending
ord_00121,cust_0436,2026-04-26,249.46,completed
ord_00122,cust_0415,2026-03-27,67.38,completed
ord_00123,cust_0332,2025-11-11,134.63,completed
ord_00124,cust_0378,2026-06-26,171.76,completed
ord_00125,cust_0346,2025-09-16,367.14,completed
ord_00126,cust_0439,2025-08-25,312.01,pending
ord_00127,cust_0264,2025-11-27,167.49,pending
ord_00128,cust_0049,2025-07-26,100.92,completed
ord_00129,cust_0166,2025-11-01,450.16,completed
ord_00130,cust_0197,2026-02-20,124.52,completed
ord_00131,cust_0155,2026-01-16,285.84,cancelled
ord_00132,cust_0134,2026-06-28,318.96,completed
ord_00133,cust_0342,2026-06-02,69.97,completed
ord_00134,cust_0208,2026-04-13,334.02,completed
ord_00135,cust_0061,2025-07-15,312.0,completed
ord_00136,cust_0315,2025-12-27,117.69,completed
ord_00137,cust_0079,2025-11-01,226.57,cancelled
ord_00138,cust_0213,2025-12-24,341.4,pending
ord_00139,cust_0411,2025-10-01,323.8,completed
ord_00140,cust_0349,2026-02-27,365.95,completed
ord_00141,cust_0229,2025-10-07,260.6,completed
ord_00142,cust_0470,2026-05-25,277.34,completed
ord_00143,cust_0463,2025-09-26,250.05,cancelled
ord_00144,cust_0077,2025-10-02,91.51,cancelled
ord_00145,cust_0060,2025-11-19,331.34,cancelled
ord_00146,cust_0047,2025-10-26,432.98,pending
ord_00147,cust_0233,2026-06-05,76.35,pending
ord_00148,cust_0289,2025-11-12,41.85,pending
ord_00149,cust_0414,2025-07-24,158.3,completed
ord_00150,cust_0131,2025-12-13,394.65,completed
ord_00151,cust_0038,2025-09-10,36.06,completed
ord_00152,cust_0033,2025-07-10,266.64,completed
ord_00153,cust_0479,2026-05-29,234.51,completed
ord_00154,cust_0093,2025-12-06,372.57,pending
ord_00155,cust_0457,2025-12-24,192.85,pending
ord_00156,cust_0042,2025-12-23,332.47,cancelled
ord_00157,cust_0335,2026-04-26,415.03,completed
ord_00158,cust_0276,2026-04-03,197.77,completed
ord_00159,cust_0428,2026-03-11,16.62,completed
ord_00160,cust_0238,2026-02-01,328.18,cancelled
ord_00161,cust_0273,2025-11-28,191.36,completed
ord_00162,cust_0236,2026-02-27,175.96,completed
ord_00163,cust_0480,2026-03-29,421.97,completed
ord_00164,cust_0415,2026-06-17,321.99,cancelled
ord_00165,cust_0124,2026-06-25,110.83,completed
ord_00166,cust_0018,2025-09-02,222.6,completed
ord_00167,cust_0380,2026-02-28,35.57,pending
ord_00168,cust_0277,2026-03-06,116.03,completed
ord_00169,cust_0258,2026-04-23,476.97,completed
ord_00170,cust_0164,2025-09-12,283.53,completed
ord_00171,cust_0155,2026-03-04,422.46,cancelled
ord_00172,cust_0212,2026-03-12,154.73,completed
ord_00173,cust_0486,2025-09-21,290.13,completed
ord_00174,cust_0348,2025-08-17,213.65,pending
ord_00175,cust_0498,2026-06-09,175.15,pending
ord_00176,cust_0164,2025-10-08,338.78,pending
ord_00177,cust_0154,2026-04-18,190.05,cancelled
ord_00178,cust_0124,2025-11-03,409.94,completed
ord_00179,cust_0074,2025-07-06,389.69,completed
ord_00180,cust_0212,2025-09-19,465.02,cancelled
ord_00181,cust_0069,2025-10-05,195.61,completed
ord_00182,cust_0170,2026-03-21,315.72,pending
ord_00183,cust_0048,2025-12-26,264.07,completed
ord_00184,cust_0138,2026-06-07,190.38,cancelled
ord_00185,cust_0021,2025-08-29,421.23,completed
ord_00186,cust_0371,2025-09-06,327.22,completed
ord_00187,cust_0107,2025-10-31,419.31,completed
ord_00188,cust_0490,2026-01-29,437.68,completed
ord_00189,cust_0493,2026-03-28,359.79,pending
ord_00190,cust_0357,2026-03-01,296.05,completed
ord_00191,cust_0469,2025-12-12,126.29,completed
ord_00192,cust_0195,2026-02-09,231.81,completed
ord_00193,cust_0134,2026-01-27,182.23,pending
ord_00194,cust_0051,2025-11-07,388.31,pending
ord_00195,cust_0469,2026-01-21,109.45,completed
ord_00196,cust_0024,2025-12-04,276.57,completed
ord_00197,cust_0009,2026-04-20,136.26,cancelled
ord_00198,cust_0369,2025-09-10,209.17,completed
ord_00199,cust_0169,2026-03-25,121.96,cancelled
ord_00200,cust_0256,2026-02-28,271.05,completed
ord_00201,cust_0391,2026-02-22,397.04,pending
ord_00202,cust_0087,2025-11-10,355.74,completed
ord_00203,cust_0072,2026-04-08,349.95,pending
ord_00204,cust_0470,2026-03-31,428.55,completed
ord_00205,cust_0018,2025-10-08,405.17,completed
ord_00206,cust_0025,2025-07-26,370.42,pending
ord_00207,cust_0432,2026-04-24,308.28,completed
ord_00208,cust_0078,2025-07-06,19.25,cancelled
ord_00209,cust_0192,2025-11-12,43.11,cancelled
ord_00210,cust_0338,2025-10-29,241.85,completed
ord_00211,cust_0283,2025-10-04,206.27,completed
ord_00212,cust_0370,2025-10-05,142.75,completed
ord_00213,cust_0258,2026-06-25,393.12,pending
ord_00214,cust_0055,2026-04-03,441.89,cancelled
ord_00215,cust_0124,2026-04-18,104.25,cancelled
ord_00216,cust_0418,2026-02-24,179.82,pending
ord_00217,cust_0192,2026-05-24,461.07,pending
ord_00218,cust_0125,2025-09-17,475.46,completed
ord_00219,cust_0351,2026-01-31,400.05,completed
ord_00220,cust_0440,2025-08-03,317.2,completed
ord_00221,cust_0208,2026-05-17,191.36,cancelled
ord_00222,cust_0029,2025-11-02,311.09,completed
ord_00223,cust_0256,2026-05-22,408.08,completed
ord_00224,cust_0440,2025-09-17,467.84,cancelled
ord_00225,cust_0118,2026-06-12,113.31,cancelled
ord_00226,cust_0139,2025-11-02,36.65,completed
ord_00227,cust_0474,2025-07-18,145.37,cancelled
ord_00228,cust_0337,2025-09-18,30.3,completed
ord_00229,cust_0493,2026-06-25,111.33,completed
ord_00230,cust_0421,2025-07-04,200.21,completed
ord_00231,cust_0084,2026-01-31,277.24,cancelled
ord_00232,cust_0347,2025-12-16,431.88,completed
ord_00233,cust_0387,2025-12-19,358.98,completed
ord_00234,cust_0382,2025-10-20,468.06,completed
ord_00235,cust_0224,2026-05-14,122.95,completed
ord_00236,cust_0310,2026-01-10,372.59,cancelled
ord_00237,cust_0497,2025-12-12,374.7,completed
ord_00238,cust_0140,2025-08-13,379.35,pending
ord_00239,cust_0117,2025-10-25,180.45,pending
ord_00240,cust_0096,2025-11-24,331.06,pending
ord_00241,cust_0396,2026-05-21,302.66,completed
ord_00242,cust_0043,2026-05-27,139.61,pending
ord_00243,cust_0402,2025-07-04,309.76,pending
ord_00244,cust_0185,2026-01-22,64.55,completed
ord_00245,cust_0228,2026-01-27,182.36,completed
ord_00246,cust_0068,2026-05-12,55.59,pending
ord_00247,cust_0286,2025-11-16,272.95,pending
ord_00248,cust_0014,2026-05-12,56.67,cancelled
ord_00249,cust_0306,2026-05-17,293.09,completed
ord_00250,cust_0007,2025-12-18,150.71,pending
ord_00251,cust_0372,2026-05-21,434.03,completed
ord_00252,cust_0267,2025-09-14,93.86,pending
ord_00253,cust_0072,2026-04-08,140.05,completed
ord_00254,cust_0075,2025-10-24,44.42,pending
ord_00255,cust_0216,2026-02-12,154.38,completed
ord_00256,cust_0129,2025-12-31,454.06,pending
ord_00257,cust_0316,2025-09-02,105.93,completed
ord_00258,cust_0156,2026-04-25,18.15,pending
ord_00259,cust_0431,2026-01-14,303.39,completed
ord_00260,cust_0172,2025-11-20,215.24,cancelled
ord_00261,cust_0154,2026-04-25,164.11,completed
ord_00262,cust_0161,2025-10-31,97.6,pending
ord_00263,cust_0150,2026-01-21,356.72,pending
ord_00264,cust_0401,2025-09-12,127.73,pending
ord_00265,cust_0419,2026-02-10,380.43,completed
ord_00266,cust_0478,2026-05-06,277.19,cancelled
ord_00267,cust_0093,2025-09-27,332.0,cancelled
ord_00268,cust_0488,2026-06-20,353.15,completed
ord_00269,cust_0409,2025-11-21,150.47,completed
ord_00270,cust_0345,2025-12-06,247.18,completed
ord_00271,cust_0130,2026-03-02,321.28,pending
ord_00272,cust_0038,2025-12-22,223.82,cancelled
ord_00273,cust_0299,2025-10-31,201.37,cancelled
ord_00274,cust_0215,2025-07-14,267.8,completed
ord_00275,cust_0459,2025-07-09,392.72,cancelled
ord_00276,cust_0469,2025-08-11,54.52,completed
ord_00277,cust_0341,2025-08-01,180.08,cancelled
ord_00278,cust_0289,2026-06-11,472.38,pending
ord_00279,cust_0495,2026-01-15,385.25,completed
ord_00280,cust_0051,2026-06-28,135.31,cancelled
ord_00281,cust_0286,2025-10-11,284.94,cancelled
ord_00282,cust_0229,2026-03-12,188.97,pending
ord_00283,cust_0302,2025-07-21,336.05,completed
ord_00284,cust_0013,2026-01-08,239.49,completed
ord_00285,cust_0472,2025-12-03,462.2,completed
ord_00286,cust_0179,2026-04-22,160.03,pending
ord_00287,cust_0267,2026-03-20,239.56,pending
ord_00288,cust_0225,2026-05-15,350.73,pending
ord_00289,cust_0035,2026-01-21,154.62,completed
ord_00290,cust_0435,2026-06-22,174.53,completed
ord_00291,cust_0410,2025-07-22,91.42,completed
ord_00292,cust_0090,2025-10-12,271.64,completed
ord_00293,cust_0219,2025-09-20,460.69,completed
ord_00294,cust_0323,2025-12-08,100.77,pending
ord_00295,cust_0015,2025-12-13,357.89,completed
ord_00296,cust_0304,2025-11-15,214.74,completed
ord_00297,cust_0110,2025-07-08,110.69,completed
ord_00298,cust_0053,2025-09-11,386.77,cancelled
ord_00299,cust_0188,2026-03-30,166.58,pending
ord_00300,cust_0135,2026-05-06,326.88,pending
ord_00301,cust_0495,2025-10-06,312.19,cancelled
ord_00302,cust_0313,2025-12-17,197.53,completed
ord_00303,cust_0181,2026-01-06,408.17,cancelled
ord_00304,cust_0417,2026-04-06,328.22,completed
ord_00305,cust_0303,2025-08-23,54.41,completed
ord_00306,cust_0061,2026-01-24,125.94,completed
ord_00307,cust_0192,2026-04-01,337.45,cancelled
ord_00308,cust_0215,2025-12-17,292.34,cancelled
ord_00309,cust_0217,2025-12-19,101.38,cancelled
ord_00310,cust_0471,2025-07-13,315.05,completed
ord_00311,cust_0086,2025-09-22,242.68,completed
ord_00312,cust_0162,2026-03-30,406.52,cancelled
ord_00313,cust_0444,2026-06-06,181.95,completed
ord_00314,cust_0070,2025-10-28,105.73,pending
ord_00315,cust_0259,2025-09-19,318.68,pending
ord_00316,cust_0252,2025-07-18,208.27,pending
ord_00317,cust_0086,2025-10-26,53.44,completed
ord_00318,cust_0150,2026-03-13,30.2,completed
ord_00319,cust_0148,2025-10-01,93.22,pending
ord_00320,cust_0381,2025-09-17,374.23,pending
ord_00321,cust_0262,2025-09-25,67.64,completed
ord_00322,cust_0397,2026-02-16,267.54,completed
ord_00323,cust_0422,2025-09-29,366.91,pending
ord_00324,cust_0112,2025-09-27,475.25,completed
ord_00325,cust_0385,2025-08-03,130.1,completed
ord_00326,cust_0135,2025-11-15,177.09,completed
ord_00327,cust_0444,2025-11-21,477.19,completed
ord_00328,cust_0416,2026-03-18,357.99,completed
ord_00329,cust_0313,2025-07-05,309.24,completed
ord_00330,cust_0072,2025-08-22,379.95,completed
ord_00331,cust_0292,2026-06-03,178.13,completed
ord_00332,cust_0276,2025-09-01,93.3,completed
ord_00333,cust_0294,2026-02-05,139.31,cancelled
ord_00334,cust_0418,2025-07-21,59.28,pending
ord_00335,cust_0142,2026-06-03,418.18,completed
ord_00336,cust_0444,2025-07-09,76.7,completed
ord_00337,cust_0165,2025-07-04,400.24,pending
ord_00338,cust_0073,2025-10-26,283.5,completed
ord_00339,cust_0213,2025-08-16,189.46,completed
ord_00340,cust_0407,2025-08-13,424.26,completed
ord_00341,cust_0264,2025-12-09,363.66,completed
ord_00342,cust_0487,2025-11-13,241.94,cancelled
ord_00343,cust_0445,2026-07-02,374.97,completed
ord_00344,cust_0326,2025-11-11,323.83,completed
ord_00345,cust_0408,2026-06-01,263.51,completed
ord_00346,cust_0423,2025-11-26,113.51,completed
ord_00347,cust_0425,2026-01-19,146.87,cancelled
ord_00348,cust_0067,2025-09-11,278.26,pending
ord_00349,cust_0458,2026-01-09,332.39,completed
ord_00350,cust_0051,2026-06-10,306.17,pending
ord_00351,cust_0064,2026-06-25,447.19,completed
ord_00352,cust_0234,2025-11-20,15.31,pending
ord_00353,cust_0353,2026-03-22,437.87,completed
ord_00354,cust_0448,2026-04-13,448.72,completed
ord_00355,cust_0336,2026-05-17,182.6,completed
ord_00356,cust_0341,2025-12-25,435.27,completed
ord_00357,cust_0203,2026-06-07,305.91,completed
ord_00358,cust_0336,2025-11-26,57.41,completed
ord_00359,cust_0110,2026-07-03,236.72,completed
ord_00360,cust_0116,2025-09-03,256.54,pending
ord_00361,cust_0005,2026-06-29,338.45,completed
ord_00362,cust_0356,2025-11-29,76.46,completed
ord_00363,cust_0197,2026-03-08,56.54,completed
ord_00364,cust_0161,2026-05-12,185.92,completed
ord_00365,cust_0196,2026-04-24,374.66,completed
ord_00366,cust_0347,2025-08-09,81.43,cancelled
ord_00367,cust_0005,2025-09-18,298.8,completed
ord_00368,cust_0180,2025-11-20,350.93,completed
ord_00369,cust_0316,2025-12-05,334.25,completed
ord_00370,cust_0460,2026-05-20,61.72,completed
ord_00371,cust_0374,2025-09-05,193.57,pending
ord_00372,cust_0406,2026-01-23,80.02,completed
ord_00373,cust_0044,2025-08-07,130.4,cancelled
ord_00374,cust_0370,2025-08-30,297.53,completed
ord_00375,cust_0449,2025-07-31,155.27,cancelled
ord_00376,cust_0261,2025-08-27,102.72,pending
ord_00377,cust_0331,2026-02-02,40.37,completed
ord_00378,cust_0198,2025-10-23,67.43,pending
ord_00379,cust_0305,2025-08-11,48.02,completed
ord_00380,cust_0479,2025-12-31,162.16,pending
ord_00381,cust_0216,2025-09-15,184.92,completed
ord_00382,cust_0489,2025-11-04,474.13,completed
ord_00383,cust_0301,2026-06-25,46.4,completed
ord_00384,cust_0021,2026-03-15,444.0,pending
ord_00385,cust_0147,2025-10-17,307.29,cancelled
ord_00386,cust_0217,2025-12-03,341.34,completed
ord_00387,cust_0275,2025-08-10,265.01,completed
ord_00388,cust_0043,2026-02-11,159.11,cancelled
ord_00389,cust_0499,2026-03-21,390.75,cancelled
ord_00390,cust_0201,2026-01-17,287.69,completed
ord_00391,cust_0358,2026-01-26,218.43,completed
ord_00392,cust_0126,2026-06-04,55.09,pending
ord_00393,cust_0233,2026-05-05,299.72,completed
ord_00394,cust_0342,2026-01-26,359.89,completed
ord_00395,cust_0007,2026-05-03,344.17,completed
ord_00396,cust_0255,2026-04-11,458.15,cancelled
ord_00397,cust_0401,2025-10-12,397.47,completed
ord_00398,cust_0191,2026-04-09,74.02,completed
ord_00399,cust_0395,2026-05-04,433.45,completed
ord_00400,cust_0140,2025-11-26,258.59,completed
ord_00401,cust_0500,2025-07-04,283.14,completed
ord_00402,cust_0234,2025-10-22,252.51,completed
ord_00403,cust_0440,2025-10-21,278.6,completed
ord_00404,cust_0131,2026-04-14,374.6,cancelled
ord_00405,cust_0371,2025-07-23,68.63,cancelled
ord_00406,cust_0023,2026-07-02,414.29,completed
ord_00407,cust_0024,2026-02-28,234.37,pending
ord_00408,cust_0092,2026-04-18,447.99,completed
ord_00409,cust_0412,2025-09-23,439.99,pending
ord_00410,cust_0165,2026-03-11,130.44,completed
ord_00411,cust_0423,2026-02-15,51.22,completed
ord_00412,cust_0258,2026-05-03,328.1,completed
ord_00413,cust_0115,2026-04-03,389.02,completed
ord_00414,cust_0036,2025-12-10,422.8,completed
ord_00415,cust_0168,2026-01-25,55.17,pending
ord_00416,cust_0189,2026-06-29,108.31,cancelled
ord_00417,cust_0379,2026-01-29,304.56,pending
ord_00418,cust_0303,2025-12-27,466.91,completed
ord_00419,cust_0390,2025-09-27,385.13,completed
ord_00420,cust_0478,2026-06-30,205.67,completed
ord_00421,cust_0178,2025-09-29,310.71,completed
ord_00422,cust_0001,2026-01-13,367.9,pending
ord_00423,cust_0054,2026-01-27,110.42,completed
ord_00424,cust_0252,2025-12-01,461.95,completed
ord_00425,cust_0144,2025-07-04,58.26,completed
ord_00426,cust_0212,2025-10-10,340.89,completed
ord_00427,cust_0499,2025-11-11,362.77,cancelled
ord_00428,cust_0259,2026-05-16,77.08,pending
ord_00429,cust_0304,2026-05-26,279.04,pending
ord_00430,cust_0494,2025-07-29,75.78,completed
ord_00431,cust_0436,2026-02-20,161.48,pending
ord_00432,cust_0426,2025-07-10,356.94,completed
ord_00433,cust_0140,2025-11-14,123.63,completed
ord_00434,cust_0400,2026-04-25,373.12,completed
ord_00435,cust_0055,2026-04-15,91.43,pending
ord_00436,cust_0209,2026-01-24,71.14,completed
ord_00437,cust_0232,2026-03-19,158.36,completed
ord_00438,cust_0047,2026-05-03,88.29,completed
ord_00439,cust_0357,2025-07-08,295.54,completed
ord_00440,cust_0076,2026-01-17,57.41,completed
ord_00441,cust_0203,2026-01-02,253.76,completed
ord_00442,cust_0420,2026-02-20,475.66,completed
ord_00443,cust_0438,2025-12-08,225.27,cancelled
ord_00444,cust_0049,2026-02-26,229.85,completed
ord_00445,cust_0007,2026-05-02,43.68,completed
ord_00446,cust_0102,2026-04-28,398.01,completed
ord_00447,cust_0323,2025-07-17,450.97,completed
ord_00448,cust_0301,2025-09-08,135.35,completed
ord_00449,cust_0034,2026-06-22,106.95,pending
ord_00450,cust_0048,2026-04-29,435.86,completed
ord_00451,cust_0022,2026-05-02,453.16,completed
ord_00452,cust_0474,2026-04-08,281.86,pending
ord_00453,cust_0016,2025-10-22,192.97,pending
ord_00454,cust_0182,2026-04-06,114.84,completed
ord_00455,cust_0144,2026-02-13,222.4,completed
ord_00456,cust_0315,2026-06-16,302.92,completed
ord_00457,cust_0152,2025-08-06,246.98,cancelled
ord_00458,cust_0032,2025-10-31,55.79,pending
ord_00459,cust_0215,2026-04-24,107.75,cancelled
ord_00460,cust_0323,2026-02-26,477.25,cancelled
ord_00461,cust_0196,2026-06-24,378.59,completed
ord_00462,cust_0279,2025-10-31,378.37,completed
ord_00463,cust_0258,2025-09-17,164.55,completed
ord_00464,cust_0014,2026-04-02,163.28,completed
ord_00465,cust_0459,2026-06-18,391.97,completed
ord_00466,cust_0415,2026-06-04,476.06,cancelled
ord_00467,cust_0393,2026-01-01,286.55,completed
ord_00468,cust_0052,2026-04-13,130.25,completed
ord_00469,cust_0274,2026-02-17,394.57,completed
ord_00470,cust_0295,2026-03-13,408.62,pending
ord_00471,cust_0479,2026-01-03,405.24,completed
ord_00472,cust_0122,2026-04-04,290.52,completed
ord_00473,cust_0015,2025-09-04,342.11,completed
ord_00474,cust_0289,2025-09-16,81.08,completed
ord_00475,cust_0278,2025-10-24,158.71,pending
ord_00476,cust_0047,2026-06-14,41.12,cancelled
ord_00477,cust_0011,2026-03-13,259.8,completed
ord_00478,cust_0470,2026-01-15,300.57,completed
ord_00479,cust_0368,2026-01-10,97.52,completed
ord_00480,cust_0012,2026-06-03,83.69,completed
ord_00481,cust_0434,2026-05-08,259.73,completed
ord_00482,cust_0192,2026-05-27,342.61,pending
ord_00483,cust_0052,2025-09-06,171.5,completed
ord_00484,cust_0500,2026-04-25,88.24,pending
ord_00485,cust_0492,2025-08-10,241.55,completed
ord_00486,cust_0363,2026-04-05,465.47,cancelled
ord_00487,cust_0115,2026-01-02,324.47,completed
ord_00488,cust_0158,2025-12-22,356.31,completed
ord_00489,cust_0091,2026-04-29,353.91,cancelled
ord_00490,cust_0436,2025-12-15,477.34,cancelled
ord_00491,cust_0094,2026-06-17,295.11,cancelled
ord_00492,cust_0328,2026-03-12,277.98,pending
ord_00493,cust_0170,2026-04-22,361.58,completed
ord_00494,cust_0164,2026-01-07,93.07,completed
ord_00495,cust_0344,2025-07-06,312.18,completed
ord_00496,cust_0006,2025-11-17,138.32,completed
ord_00497,cust_0035,2025-07-14,177.97,completed
ord_00498,cust_0025,2026-07-03,194.46,pending
ord_00499,cust_0453,2026-04-09,207.52,pending
