id,customer_id,order_date,amount,status
ord_00500,cust_0280,2026-01-05,189.54,pending
ord_00501,cust_0334,2025-09-11,367.58,completed
ord_00502,cust_0232,2026-04-11,49.27,completed
ord_00503,cust_0011,2026-02-03,163.2,completed
ord_00504,cust_0176,2026-05-27,94.1,pending
ord_00505,cust_0375,2026-04-12,49.88,completed
ord_00506,cust_0305,2026-01-11,473.15,pending
ord_00507,cust_0016,2025-07-08,215.57,completed
ord_00508,cust_0456,2025-08-27,216.9,completed
ord_00509,cust_0170,2026-05-13,110.58,completed
ord_00510,cust_0357,2025-12-06,272.66,cancelled
ord_00511,cust_0339,2026-02-18,145.91,completed
ord_00512,cust_0026,2026-05-15,197.7,cancelled
ord_00513,cust_0079,2025-10-25,40.34,completed
ord_00514,cust_0045,2025-11-27,151.97,cancelled
ord_00515,cust_0103,2025-10-31,60.1,completed
ord_00516,cust_0327,2026-04-07,150.69,completed
ord_00517,cust_0433,2025-11-03,68.71,pending
ord_00518,cust_0251,2025-11-04,431.12,completed
ord_00519,cust_0329,2026-05-18,268.02,completed
ord_00520,cust_0454,2025-12-26,192.37,completed
ord_00521,cust_0023,2025-11-17,137.43,pending
ord_00522,cust_0116,2026-02-19,404.24,cancelled
ord_00523,cust_0078,2026-06-02,364.79,completed
ord_00524,cust_0343,2026-05-21,174.86,cancelled
ord_00525,cust_0498,2025-12-04,366.75,completed
ord_00526,cust_0032,2025-09-23,405.97,cancelled
ord_00527,cust_0495,2025-12-01,264.01,pending
ord_00528,cust_0452,2025-09-13,124.57,completed
ord_00529,cust_0203,2026-05-24,434.79,completed
ord_00530,cust_0293,2025-10-19,433.71,cancelled
ord_00531,cust_0318,2025-07-22,83.56,pending
ord_00532,cust_0486,2026-04-06,472.73,completed
ord_00533,cust_0065,2026-03-27,34.84,completed
ord_00534,cust_0223,2025-07-19,108.89,completed
ord_00535,cust_0133,2025-09-02,163.68,completed
ord_00536,cust_0199,2026-05-20,273.71,cancelled
ord_00537,cust_0439,2026-01-18,143.43,pending
ord_00538,cust_0403,2026-06-27,340.69,cancelled
ord_00539,cust_0401,2025-10-09,210.11,pending
ord_00540,cust_0076,2026-04-18,278.47,cancelled
ord_00541,cust_0474,2026-05-13,64.12,completed
ord_00542,cust_0445,2026-02-07,264.07,completed
ord_00543,cust_0136,2025-12-05,193.12,pending
ord_00544,cust_0312,2025-09-14,234.97,completed
ord_00545,cust_0207,2026-02-12,81.89,cancelled
ord_00546,cust_0356,2025-07-20,201.8,pending
ord_00547,cust_0354,2026-01-15,125.47,pending
ord_00548,cust_0460,2026-02-16,188.18,completed
ord_00549,cust_0160,2026-01-29,145.36,pending
ord_00550,cust_0351,2025-07-12,60.67,completed
ord_00551,cust_0154,2026-04-26,468.01,pending
ord_00552,cust_0138,2026-01-20,353.89,cancelled
ord_00553,cust_0046,2025-08-07,102.39,completed
ord_00554,cust_0380,2025-12-07,240.27,cancelled
ord_00555,cust_0421,2025-12-24,41.14,completed
ord_00556,cust_0160,2026-05-31,344.95,pending
ord_00557,cust_0400,2026-04-25,410.85,cancelled
ord_00558,cust_0089,2026-06-19,104.64,completed
ord_00559,cust_0128,2026-06-04,30.38,completed
ord_00560,cust_0361,2025-12-31,107.59,completed
ord_00561,cust_0259,2025-11-08,199.58,completed
ord_00562,cust_0016,2025-07-20,127.5,pending
ord_00563,cust_0229,2025-09-02,97.58,pending
ord_00564,cust_0283,2025-09-06,177.64,completed
ord_00565,cust_0384,2026-02-21,401.35,completed
ord_00566,cust_0015,2026-02-08,194.75,completed
ord_00567,cust_0400,2025-09-14,463.69,completed
ord_00568,cust_0116,2025-08-06,330.13,completed
ord_00569,cust_0210,2025-08-04,253.68,completed
ord_00570,cust_0467,2025-11-03,76.53,completed
ord_00571,cust_0411,2025-08-30,18.94,completed
ord_00572,cust_0413,2025-08-26,453.5,completed
ord_00573,cust_0459,2025-11-29,190.06,completed
ord_00574,cust_0130,2025-11-10,116.47,completed
ord_00575,cust_0267,2025-07-22,398.3,pending
ord_00576,cust_0053,2025-09-07,18.42,completed
ord_00577,cust_0332,2025-09-19,291.1,completed
ord_00578,cust_0351,2026-02-01,65.27,completed
ord_00579,cust_0142,2026-01-12,312.88,completed
ord_00580,cust_0336,2026-02-20,345.66,completed
ord_00581,cust_0077,2026-03-29,255.54,completed
ord_00582,cust_0413,2026-06-04,413.65,cancelled
ord_00583,cust_0339,2025-12-09,163.61,completed
ord_00584,cust_0336,2026-06-20,246.28,completed
ord_00585,cust_0465,2026-02-21,209.63,pending
ord_00586,cust_0299,2026-06-15,344.25,cancelled
ord_00587,cust_0176,2026-03-28,352.85,completed
ord_00588,cust_0274,2025-07-17,311.82,pending
ord_00589,cust_0184,2025-07-25,250.9,completed
ord_00590,cust_0449,2025-08-01,274.59,completed
ord_00591,cust_0242,2026-05-15,74.49,completed
ord_00592,cust_0391,2025-09-20,439.37,completed
ord_00593,cust_0046,2025-08-02,118.35,completed
ord_00594,cust_0216,2026-01-27,381.46,completed
ord_00595,cust_0134,2025-12-25,287.29,pending
ord_00596,cust_0241,2026-05-04,39.96,cancelled
ord_00597,cust_0484,2025-09-09,303.6,pending
ord_00598,cust_0257,2026-03-26,70.71,pending
ord_00599,cust_0153,2025-10-05,207.09,completed
ord_00600,cust_0103,2026-04-24,174.34,cancelled
ord_00601,cust_0074,2025-11-11,162.12,completed
ord_00602,cust_0250,2026-05-23,169.67,completed
ord_00603,cust_0325,2026-01-24,41.98,pending
ord_00604,cust_0108,2026-02-13,368.95,completed
ord_00605,cust_0392,2025-09-11,88.67,completed
ord_00606,cust_0315,2026-04-28,216.68,pending
ord_00607,cust_0220,2025-12-09,463.88,pending
ord_00608,cust_0020,2026-07-01,263.21,completed
ord_00609,cust_0457,2026-06-26,164.83,cancelled
ord_00610,cust_0010,2026-03-28,329.69,completed
ord_00611,cust_0356,2026-03-10,422.8,completed
ord_00612,cust_0053,2026-04-28,193.35,cancelled
ord_00613,cust_0086,2026-01-28,45.36,completed
ord_00614,cust_0486,2026-02-01,150.23,cancelled
ord_00615,cust_0269,2025-09-01,172.09,completed
ord_00616,cust_0462,2026-01-09,242.93,completed
ord_00617,cust_0486,2026-04-10,436.71,pending
ord_00618,cust_0117,2026-06-24,119.31,completed
ord_00619,cust_0376,2026-03-17,25.19,cancelled
ord_00620,cust_0064,2026-04-08,185.47,completed
ord_00621,cust_0449,2025-12-23,312.75,cancelled
ord_00622,cust_0025,2025-08-18,291.17,completed
ord_00623,cust_0056,2025-07-30,318.91,completed
ord_00624,cust_0354,2026-06-09,68.84,pending
ord_00625,cust_0064,2025-12-21,269.49,pending
ord_00626,cust_0079,2025-07-09,110.56,completed
ord_00627,cust_0216,2026-01-30,322.67,cancelled
ord_00628,cust_0319,2026-02-15,296.62,completed
ord_00629,cust_0426,2025-12-01,432.86,cancelled
ord_00630,cust_0061,2025-08-21,146.46,completed
ord_00631,cust_0102,2025-10-22,298.19,completed
ord_00632,cust_0499,2025-10-09,108.78,pending
ord_00633,cust_0083,2026-02-02,33.32,pending
ord_00634,cust_0353,2026-03-19,448.9,completed
ord_00635,cust_0002,2026-03-05,20.93,completed
ord_00636,cust_0428,2026-05-08,281.98,pending
ord_00637,cust_0487,2026-04-18,56.89,cancelled
ord_00638,cust_0371,2026-05-26,351.46,completed
ord_00639,cust_0119,2025-08-08,227.39,completed
ord_00640,cust_0238,2026-02-18,38.29,completed
ord_00641,cust_0437,2026-06-13,150.11,completed
ord_00642,cust_0379,2025-11-27,68.89,completed
ord_00643,cust_0437,2026-06-29,79.35,completed
ord_00644,cust_0184,2026-01-16,430.96,cancelled
ord_00645,cust_0450,2026-02-16,355.88,completed
ord_00646,cust_0094,2026-01-09,67.93,pending
ord_00647,cust_0140,2025-11-12,403.6,pending
ord_00648,cust_0333,2025-11-30,427.05,completed
ord_00649,cust_0068,2026-05-07,338.72,completed
ord_00650,cust_0054,2026-04-13,208.45,cancelled
ord_00651,cust_0411,2025-10-29,279.56,pending
ord_00652,cust_0313,2026-04-02,191.58,completed
ord_00653,cust_0015,2025-08-24,416.1,completed
ord_00654,cust_0472,2025-10-29,241.98,pending
ord_00655,cust_0024,2025-11-20,44.45,completed
ord_00656,cust_0361,2026-06-27,418.77,cancelled
ord_00657,cust_0371,2025-09-11,277.73,completed
ord_00658,cust_0268,2025-10-11,335.03,cancelled
ord_00659,cust_0222,2026-05-16,322.7,completed
ord_00660,cust_0178,2025-10-30,323.63,pending
ord_00661,cust_0430,2026-04-18,399.29,cancelled
ord_00662,cust_0006,2026-06-06,314.18,completed
ord_00663,cust_0435,2025-10-18,233.22,pending
ord_00664,cust_0039,2026-04-10,364.41,completed
ord_00665,cust_0170,2026-03-02,466.12,completed
ord_00666,cust_0115,2025-10-17,270.98,pending
ord_00667,cust_0419,2025-12-09,124.27,pending
ord_00668,cust_0411,2025-11-18,281.46,completed
ord_00669,cust_0229,2025-10-21,161.97,pending
ord_00670,cust_0010,2025-08-03,62.73,pending
ord_00671,cust_0286,2026-06-15,270.33,completed
ord_00672,cust_0494,2025-08-28,302.87,completed
ord_00673,cust_0288,2025-10-16,111.19,pending
ord_00674,cust_0187,2026-01-10,398.77,completed
ord_00675,cust_0170,2025-11-13,275.47,cancelled
ord_00676,cust_0243,2025-08-30,348.25,completed
ord_00677,cust_0059,2025-11-14,60.31,completed
ord_00678,cust_0175,2026-07-02,180.14,completed
ord_00679,cust_0268,2025-09-26,188.86,completed
ord_00680,cust_0460,2026-06-10,91.33,completed
ord_00681,cust_0055,2025-12-06,133.24,completed
ord_00682,cust_0062,2026-03-29,447.55,pending
ord_00683,cust_0235,2026-03-15,398.42,completed
ord_00684,cust_0056,2026-01-11,367.07,completed
ord_00685,cust_0429,2025-08-13,327.55,completed
ord_00686,cust_0235,2025-11-15,321.18,cancelled
ord_00687,cust_0494,2026-04-26,246.96,cancelled
ord_00688,cust_0284,2026-06-09,449.92,cancelled
ord_00689,cust_0474,2025-10-29,251.37,completed
ord_00690,cust_0297,2025-07-14,95.75,completed
ord_00691,cust_0199,2026-05-11,320.75,cancelled
ord_00692,cust_0259,2026-01-20,424.85,pending
ord_00693,cust_0469,2025-08-26,337.02,completed
ord_00694,cust_0204,2026-02-13,463.07,completed
ord_00695,cust_0413,2025-11-14,77.02,pending
ord_00696,cust_0359,2025-08-29,427.19,cancelled
ord_00697,cust_0432,2026-01-31,341.19,completed
ord_00698,cust_0378,2025-07-04,450.01,completed
ord_00699,cust_0108,2026-03-23,305.24,completed
ord_00700,cust_0177,2025-07-17,443.35,completed
ord_00701,cust_0333,2025-07-05,468.46,completed
ord_00702,cust_0278,2025-10-19,337.86,completed
ord_00703,cust_0060,2025-07-05,368.76,cancelled
ord_00704,cust_0299,2025-10-31,280.35,pending
ord_00705,cust_0383,2025-07-23,430.65,cancelled
ord_00706,cust_0450,2026-02-07,409.0,completed
ord_00707,cust_0055,2025-10-09,26.75,completed
ord_00708,cust_0344,2026-06-06,41.32,completed
ord_00709,cust_0147,2026-04-12,332.78,completed
ord_00710,cust_0354,2026-06-02,379.73,completed
ord_00711,cust_0017,2025-09-29,181.79,pending
ord_00712,cust_0316,2026-05-12,418.64,cancelled
ord_00713,cust_0381,2026-03-11,315.91,pending
ord_00714,cust_0262,2026-03-04,379.7,completed
ord_00715,cust_0341,2025-07-14,36.85,pending
ord_00716,cust_0214,2025-12-17,459.87,completed
ord_00717,cust_0028,2025-09-24,21.03,completed
ord_00718,cust_0318,2026-03-22,419.02,pending
ord_00719,cust_0467,2026-03-10,309.71,completed
ord_00720,cust_0280,2025-09-05,358.38,completed
ord_00721,cust_0151,2026-03-26,223.7,completed
ord_00722,cust_0493,2026-03-30,95.81,cancelled
ord_00723,cust_0194,2026-05-03,33.89,completed
ord_00724,cust_0136,2025-09-22,75.48,cancelled
ord_00725,cust_0003,2026-02-23,168.71,completed
ord_00726,cust_0079,2026-06-13,446.81,cancelled
ord_00727,cust_0397,2026-06-07,448.56,cancelled
ord_00728,cust_0155,2025-07-30,243.11,cancelled
ord_00729,cust_0184,2025-09-25,48.89,completed
ord_00730,cust_0113,2025-10-07,460.0,cancelled
ord_00731,cust_0403,2026-05-30,249.89,pending
ord_00732,cust_0275,2025-09-28,202.59,completed
ord_00733,cust_0453,2026-03-12,114.21,completed
ord_00734,cust_0185,2026-01-15,151.51,cancelled
ord_00735,cust_0244,2025-10-05,478.43,completed
ord_00736,cust_0343,2026-05-06,175.89,completed
ord_00737,cust_0315,2025-08-09,442.15,completed
ord_00738,cust_0350,2026-06-13,426.83,pending
ord_00739,cust_0198,2026-05-06,134.31,completed
ord_00740,cust_0467,2026-06-21,255.34,completed
ord_00741,cust_0412,2025-10-13,251.56,pending
ord_00742,cust_0152,2026-06-11,432.7,completed
ord_00743,cust_0264,2026-01-20,53.29,completed
ord_00744,cust_0498,2026-04-09,459.67,cancelled
ord_00745,cust_0004,2025-10-03,306.52,completed
ord_00746,cust_0323,2025-07-25,374.72,pending
ord_00747,cust_0106,2026-05-11,265.06,pending
ord_00748,cust_0419,2025-08-06,451.98,completed
ord_00749,cust_0236,2026-06-21,348.34,completed
ord_00750,cust_0038,2026-05-20,40.23,completed
ord_00751,cust_0037,2025-09-21,282.36,completed
ord_00752,cust_0209,2026-02-21,195.44,pending
ord_00753,cust_0162,2025-11-24,22.85,completed
ord_00754,cust_0004,2025-10-03,313.26,cancelled
ord_00755,cust_0388,2026-06-01,361.87,completed
ord_00756,cust_0435,2025-07-10,48.75,cancelled
ord_00757,cust_0149,2026-05-10,380.9,completed
ord_00758,cust_0045,2025-08-27,145.91,pending
ord_00759,cust_0203,2025-12-20,397.29,completed
ord_00760,cust_0081,2025-11-03,263.06,completed
ord_00761,cust_0408,2025-12-15,385.83,cancelled
ord_00762,cust_0492,2026-02-02,309.83,completed
ord_00763,cust_0455,2025-07-22,440.09,completed
ord_00764,cust_0284,2026-06-28,421.77,completed
ord_00765,cust_0022,2026-05-01,17.34,cancelled
ord_00766,cust_0276,2025-12-14,269.6,completed
ord_00767,cust_0108,2026-01-28,362.96,completed
ord_00768,cust_0212,2026-03-17,436.12,cancelled
ord_00769,cust_0083,2026-04-22,100.56,cancelled
ord_00770,cust_0100,2026-02-24,68.3,cancelled
ord_00771,cust_0436,2026-06-06,364.23,cancelled
ord_00772,cust_0331,2025-11-09,270.59,completed
ord_00773,cust_0035,2025-07-25,131.57,completed
ord_00774,cust_0250,2025-09-09,457.47,completed
ord_00775,cust_0344,2026-04-29,319.79,completed
ord_00776,cust_0318,2026-02-08,47.46,completed
ord_00777,cust_0249,2026-01-22,224.55,cancelled
ord_00778,cust_0157,2025-07-31,337.46,completed
ord_00779,cust_0291,2025-09-17,184.49,completed
ord_00780,cust_0087,2025-11-26,17.25,completed
ord_00781,cust_0365,2026-03-12,359.01,pending
ord_00782,cust_0431,2026-02-12,182.16,completed
ord_00783,cust_0237,2025-10-31,222.09,completed
ord_00784,cust_0283,2025-10-27,65.61,cancelled
ord_00785,cust_0431,2026-05-23,145.49,completed
ord_00786,cust_0101,2025-10-01,137.4,completed
ord_00787,cust_0457,2026-05-26,23.66,cancelled
ord_00788,cust_0016,2025-08-14,392.88,cancelled
ord_00789,cust_0394,2025-12-08,289.37,completed
ord_00790,cust_0134,2025-09-24,267.71,cancelled
ord_00791,cust_0335,2025-11-04,375.47,completed
ord_00792,cust_0115,2025-12-15,429.52,cancelled
ord_00793,cust_0069,2026-02-05,231.09,cancelled
ord_00794,cust_0204,2026-05-18,184.2,completed
ord_00795,cust_0123,2025-07-29,409.31,cancelled
ord_00796,cust_0085,2025-07-18,367.1,completed
ord_00797,cust_0082,2025-11-17,98.3,cancelled
ord_00798,cust_0447,2025-07-31,465.0,pending
ord_00799,cust_0021,2026-01-01,116.75,pending
ord_00800,cust_0033,2026-03-07,137.93,completed
ord_00801,cust_0343,2026-06-12,111.15,completed
ord_00802,cust_0241,2025-12-17,441.82,completed
ord_00803,cust_0333,2026-06-13,165.69,cancelled
ord_00804,cust_0425,2025-08-13,142.18,completed
ord_00805,cust_0279,2025-09-10,280.12,pending
ord_00806,cust_0194,2025-08-03,184.86,completed
ord_00807,cust_0129,2025-10-12,189.99,completed
ord_00808,cust_0208,2025-10-12,179.1,completed
ord_00809,cust_0406,2025-10-27,239.18,cancelled
ord_00810,cust_0257,2026-06-30,425.15,pending
ord_00811,cust_0118,2026-04-10,50.85,completed
ord_00812,cust_0077,2026-03-17,101.91,completed
ord_00813,cust_0368,2025-08-29,394.88,completed
ord_00814,cust_0416,2025-12-03,168.55,completed
ord_00815,cust_0346,2025-10-30,237.65,completed
ord_00816,cust_0083,2025-09-04,315.98,pending
ord_00817,cust_0125,2026-06-22,35.06,cancelled
ord_00818,cust_0083,2025-09-03,77.65,cancelled
ord_00819,cust_0457,2026-06-13,281.11,completed
ord_00820,cust_0133,2026-04-09,443.94,cancelled
ord_00821,cust_0307,2025-12-08,465.7,completed
ord_00822,cust_0421,2025-07-30,146.81,completed
ord_00823,cust_0230,2026-03-15,297.03,pending
ord_00824,cust_0088,2025-10-30,117.0,pending
ord_00825,cust_0074,2025-08-30,384.5,completed
ord_00826,cust_0338,2025-08-18,252.52,completed
ord_00827,cust_0176,2025-07-17,443.89,cancelled
ord_00828,cust_0036,2025-09-04,121.86,pending
ord_00829,cust_0056,2026-04-27,22.7,cancelled
ord_00830,cust_0351,2025-10-18,210.2,completed
ord_00831,cust_0050,2025-08-27,97.5,cancelled
ord_00832,cust_0020,2025-08-30,423.15,cancelled
ord_00833,cust_0386,2025-10-19,69.65,pending
ord_00834,cust_0067,2025-07-31,434.42,cancelled
ord_00835,cust_0460,2026-07-03,451.05,pending
ord_00836,cust_0216,2025-10-09,187.23,completed
ord_00837,cust_0272,2025-07-11,214.46,pending
ord_00838,cust_0180,2025-12-20,288.91,cancelled
ord_00839,cust_0218,2026-05-14,77.26,pending
ord_00840,cust_0466,2026-03-06,414.46,completed
ord_00841,cust_0449,2025-08-31,267.83,completed
ord_00842,cust_0003,2026-03-29,344.75,completed
ord_00843,cust_0268,2025-09-11,69.79,completed
ord_00844,cust_0336,2025-12-23,110.52,completed
ord_00845,cust_0186,2025-12-06,64.56,pending
ord_00846,cust_0300,2025-08-04,132.94,cancelled
ord_00847,cust_0290,2025-11-29,185.02,completed
ord_00848,cust_0204,2025-07-20,366.06,pending
ord_00849,cust_0402,2025-09-24,274.27,completed
ord_00850,cust_0287,2025-12-26,273.03,completed
ord_00851,cust_0296,2026-01-27,175.13,pending
ord_00852,cust_0438,2026-04-24,416.68,completed
ord_00853,cust_0229,2026-03-08,379.15,completed
ord_00854,cust_0110,2026-05-13,251.38,completed
ord_00855,cust_0315,2025-09-25,339.13,completed
ord_00856,cust_0200,2026-04-12,463.53,completed
ord_00857,cust_0422,2026-05-18,82.58,cancelled
ord_00858,cust_0046,2025-11-23,44.8,completed
ord_00859,cust_0041,2025-12-26,298.2,pending
ord_00860,cust_0315,2025-12-10,320.12,completed
ord_00861,cust_0494,2025-07-04,292.82,completed
ord_00862,cust_0254,2025-08-10,219.12,completed
ord_00863,cust_0477,2025-08-01,388.82,completed
ord_00864,cust_0018,2026-03-26,379.54,cancelled
ord_00865,cust_0358,2025-10-12,122.73,completed
ord_00866,cust_0019,2025-07-23,182.28,completed
ord_00867,cust_0045,2026-04-14,478.52,pending
ord_00868,cust_0343,2026-01-04,198.74,cancelled
ord_00869,cust_0266,2026-03-23,22.15,completed
ord_00870,cust_0282,2026-05-18,147.29,cancelled
ord_00871,cust_0179,2025-09-08,176.58,completed
ord_00872,cust_0311,2026-03-10,462.82,pending
ord_00873,cust_0295,2025-12-09,17.16,completed
ord_00874,cust_0260,2025-12-07,64.51,completed
ord_00875,cust_0151,2025-10-19,173.08,completed
ord_00876,cust_0490,2025-10-14,134.83,cancelled
ord_00877,cust_0129,2025-09-12,337.8,pending
ord_00878,cust_0248,2025-09-18,373.03,completed
ord_00879,cust_0349,2025-11-11,229.24,cancelled
ord_00880,cust_0247,2026-06-19,69.06,completed
ord_00881,cust_0325,2025-12-20,381.73,completed
ord_00882,cust_0360,2025-07-22,121.92,completed
ord_00883,cust_0490,2025-12-04,179.19,cancelled
ord_00884,cust_0359,2026-06-29,401.96,completed
ord_00885,cust_0048,2026-02-06,200.5,completed
ord_00886,cust_0284,2026-05-26,448.1,pending
ord_00887,cust_0182,2026-01-24,116.63,cancelled
ord_00888,cust_0094,2026-02-16,455.41,completed
ord_00889,cust_0378,2025-10-21,107.84,completed
ord_00890,cust_0106,2026-02-18,121.58,completed
ord_00891,cust_0183,2025-08-21,87.54,completed
ord_00892,cust_0472,2026-05-03,51.5,pending
ord_00893,cust_0004,2025-08-23,370.37,cancelled
ord_00894,cust_0435,2026-06-12,239.27,cancelled
ord_00895,cust_0253,2026-01-23,432.63,cancelled
ord_00896,cust_0252,2026-02-13,100.04,cancelled
ord_00897,cust_0204,2026-02-10,118.27,cancelled
ord_00898,cust_0028,2026-04-29,259.47,pending
ord_00899,cust_0482,2025-11-01,266.46,cancelled
ord_00900,cust_0202,2026-01-07,415.09,completed
ord_00901,cust_0500,2025-11-11,70.97,cancelled
ord_00902,cust_0162,2025-11-10,335.48,completed
ord_00903,cust_0108,2025-07-23,191.43,completed
ord_00904,cust_0186,2026-01-18,299.94,completed
ord_00905,cust_0281,2026-03-30,137.22,completed
ord_00906,cust_0491,2025-11-04,300.08,completed
ord_00907,cust_0256,2026-03-31,212.13,pending
ord_00908,cust_0386,2025-07-10,188.12,pending
ord_00909,cust_0231,2026-02-10,98.65,completed
ord_00910,cust_0352,2025-09-12,121.28,completed
ord_00911,cust_0412,2026-02-15,124.65,pending
ord_00912,cust_0101,2025-12-20,82.82,completed
ord_00913,cust_0413,2025-11-03,19.53,pending
ord_00914,cust_0069,2025-10-21,477.94,cancelled
ord_00915,cust_0369,2025-10-03,161.81,pending
ord_00916,cust_0129,2026-01-31,276.39,cancelled
ord_00917,cust_0204,2026-06-09,61.02,completed
ord_00918,cust_0111,2026-06-03,393.43,pending
ord_00919,cust_0050,2025-08-15,224.18,completed
ord_00920,cust_0185,2026-02-20,182.54,cancelled
ord_00921,cust_0177,2026-02-22,24.22,completed
ord_00922,cust_0445,2026-01-05,331.01,cancelled
ord_00923,cust_0296,2026-03-24,282.79,cancelled
ord_00924,cust_0400,2026-04-05,147.34,completed
ord_00925,cust_0262,2025-07-24,241.68,pending
ord_00926,cust_0196,2026-05-24,300.35,pending
ord_00927,cust_0490,2025-08-14,82.35,completed
ord_00928,cust_0414,2025-08-10,446.78,pending
ord_00929,cust_0314,2025-08-14,280.81,completed
ord_00930,cust_0083,2026-05-24,174.79,completed
ord_00931,cust_0335,2026-01-22,150.48,completed
ord_00932,cust_0331,2025-08-28,198.89,pending
ord_00933,cust_0383,2025-12-30,287.92,pending
ord_00934,cust_0086,2025-12-04,100.51,completed
ord_00935,cust_0373,2026-04-30,124.1,completed
ord_00936,cust_0384,2025-07-10,52.23,completed
ord_00937,cust_0053,2025-12-12,59.43,pending
ord_00938,cust_0028,2025-09-26,27.26,pending
ord_00939,cust_0392,2025-10-08,478.15,completed
ord_00940,cust_0317,2026-02-19,87.2,pending
ord_00941,cust_0118,2026-01-26,130.04,completed
ord_00942,cust_0321,2025-11-19,73.78,cancelled
ord_00943,cust_0015,2026-04-07,31.35,completed
ord_00944,cust_0443,2026-01-18,236.41,cancelled
ord_00945,cust_0281,2026-02-14,221.85,cancelled
ord_00946,cust_0303,2026-04-04,292.88,cancelled
ord_00947,cust_0269,2025-11-23,312.5,cancelled
ord_00948,cust_0466,2026-01-26,176.43,cancelled
ord_00949,cust_0413,2026-03-09,56.64,completed
ord_00950,cust_0212,2025-12-28,135.81,completed
ord_00951,cust_0001,2026-06-28,258.34,completed
ord_00952,cust_0147,2026-01-08,233.18,completed
ord_00953,cust_0473,2025-07-16,243.75,pending
ord_00954,cust_0005,2026-01-31,371.13,completed
ord_00955,cust_0119,2025-09-01,385.5,cancelled
ord_00956,cust_0097,2025-12-24,206.46,cancelled
ord_00957,cust_0203,2025-11-22,131.2,pending
ord_00958,cust_0113,2025-12-22,137.29,pending
ord_00959,cust_0123,2025-08-17,255.22,cancelled
ord_00960,cust_0351,2025-07-13,141.42,cancelled
ord_00961,cust_0212,2026-02-16,102.42,completed
ord_00962,cust_0070,2026-04-01,149.66,pending
ord_00963,cust_0232,2025-08-21,141.54,cancelled
ord_00964,cust_0097,2025-10-25,164.1,completed
ord_00965,cust_0497,2026-06-08,263.76,completed
ord_00966,cust_0145,2026-05-12,140.18,pending
ord_00967,cust_0120,2026-06-29,56.94,completed
ord_00968,cust_0112,2025-10-24,173.99,completed
ord_00969,cust_0191,2025-10-21,230.61,completed
ord_00970,cust_0042,2026-01-15,407.25,completed
ord_00971,cust_0137,2026-06-05,375.68,completed
ord_00972,cust_0241,2025-09-28,99.45,completed
ord_00973,cust_0425,2025-12-20,20.87,completed
ord_00974,cust_0395,2025-12-18,468.36,completed
ord_00975,cust_0102,2026-06-16,229.29,completed
ord_00976,cust_0341,2025-10-10,471.68,pending
ord_00977,cust_0349,2025-12-16,461.96,completed
ord_00978,cust_0323,2026-04-13,353.63,cancelled
ord_00979,cust_0063,2025-10-10,132.79,completed
ord_00980,cust_0185,2026-03-24,427.7,completed
ord_00981,cust_0121,2026-05-07,309.3,completed
ord_00982,cust_0086,2026-06-26,384.39,cancelled
ord_00983,cust_0203,2026-05-03,381.95,completed
ord_00984,cust_0298,2026-06-12,379.32,pending
ord_00985,cust_0306,2025-07-16,87.07,completed
ord_00986,cust_0081,2026-02-26,247.46,cancelled
ord_00987,cust_0477,2026-01-11,465.89,completed
ord_00988,cust_0183,2026-06-03,314.73,cancelled
ord_00989,cust_0065,2026-05-10,241.85,completed
ord_00990,cust_0404,2025-09-21,314.76,completed
ord_00991,cust_0376,2025-11-21,104.73,pending
ord_00992,cust_0371,2026-01-01,77.65,completed
ord_00993,cust_0362,2025-10-28,218.44,completed
ord_00994,cust_0357,2025-09-29,242.89,cancelled
ord_00995,cust_0279,2026-03-30,176.66,pending
ord_00996,cust_0445,2026-02-13,401.58,cancelled
ord_00997,cust_0036,2026-04-12,261.98,pending
ord_00998,cust_0420,2026-02-02,137.46,completed
ord_00999,cust_0001,2025-11-13,375.8,cancelled
