id,customer_id,order_date,amount,status
ord_01000,cust_0376,2025-12-21,101.27,completed
ord_01001,cust_0439,2025-08-20,184.29,cancelled
ord_01002,cust_0165,2026-03-03,350.27,cancelled
ord_01003,cust_0098,2025-12-17,258.69,pending
ord_01004,cust_0079,2025-09-24,300.06,completed
ord_01005,cust_0329,2025-12-06,164.74,completed
ord_01006,cust_0338,2025-10-09,46.01,completed
ord_01007,cust_0448,2026-04-03,29.54,completed
ord_01008,cust_0099,2025-10-28,60.92,cancelled
ord_01009,cust_0429,2025-08-09,195.7,pending
ord_01010,cust_0320,2025-10-07,341.11,completed
ord_01011,cust_0188,2026-06-08,117.64,completed
ord_01012,cust_0477,2026-06-27,443.28,pending
ord_01013,cust_0240,2026-05-24,387.47,completed
ord_01014,cust_0286,2025-12-31,360.72,pending
ord_01015,cust_0407,2025-12-27,344.42,cancelled
ord_01016,cust_0271,2026-02-17,33.9,completed
ord_01017,cust_0040,2026-01-29,454.24,cancelled
ord_01018,cust_0052,2026-05-15,352.2,cancelled
ord_01019,cust_0098,2025-12-18,104.8,completed
ord_01020,cust_0321,2025-09-15,455.59,cancelled
ord_01021,cust_0213,2025-09-21,361.94,cancelled
ord_01022,cust_0346,2026-01-01,228.31,pending
ord_01023,cust_0086,2026-05-11,383.49,cancelled
ord_01024,cust_0259,2025-12-10,171.94,completed
ord_01025,cust_0308,2025-10-03,221.0,completed
ord_01026,cust_0282,2026-01-23,476.03,completed
ord_01027,cust_0212,2025-12-25,370.35,pending
ord_01028,cust_0312,2026-01-19,126.94,cancelled
ord_01029,cust_0193,2026-03-16,371.05,completed
ord_01030,cust_0493,2025-12-31,225.37,pending
ord_01031,cust_0372,2026-07-03,31.12,completed
ord_01032,cust_0009,2025-09-01,255.69,completed
ord_01033,cust_0154,2026-06-30,472.74,completed
ord_01034,cust_0012,2026-01-23,373.76,completed
ord_01035,cust_0262,2025-09-23,273.69,cancelled
ord_01036,cust_0049,2026-04-15,32.55,completed
ord_01037,cust_0071,2026-04-15,138.22,cancelled
ord_01038,cust_0120,2026-02-26,134.15,completed
ord_01039,cust_0293,2026-05-17,200.91,completed
ord_01040,cust_0371,2026-05-25,165.98,pending
ord_01041,cust_0250,2026-04-06,398.95,cancelled
ord_01042,cust_0305,2026-05-16,313.65,completed
ord_01043,cust_0196,2025-09-11,51.49,completed
ord_01044,cust_0179,2026-01-13,424.1,pending
ord_01045,cust_0477,2025-12-02,418.54,completed
ord_01046,cust_0435,2025-08-03,295.07,completed
ord_01047,cust_0399,2025-08-13,308.97,completed
ord_01048,cust_0269,2026-01-28,34.15,cancelled
ord_01049,cust_0077,2025-09-17,166.98,completed
ord_01050,cust_0026,2026-04-16,328.24,pending
ord_01051,cust_0386,2025-11-17,291.74,cancelled
ord_01052,cust_0114,2026-05-18,215.85,pending
ord_01053,cust_0068,2026-04-19,171.32,pending
ord_01054,cust_0382,2025-09-14,37.93,pending
ord_01055,cust_0044,2026-02-19,200.32,pending
ord_01056,cust_0067,2025-07-11,369.35,pending
ord_01057,cust_0102,2025-09-20,241.86,cancelled
ord_01058,cust_0288,2026-03-25,301.44,cancelled
ord_01059,cust_0125,2026-02-27,48.31,pending
ord_01060,cust_0351,2026-01-19,444.72,completed
ord_01061,cust_0344,2026-05-07,207.32,completed
ord_01062,cust_0098,2026-01-06,164.14,cancelled
ord_01063,cust_0013,2025-08-02,372.9,completed
ord_01064,cust_0316,2026-01-05,397.04,pending
ord_01065,cust_0075,2025-08-18,219.82,completed
ord_01066,cust_0351,2026-03-23,188.83,completed
ord_01067,cust_0379,2026-05-07,40.36,cancelled
ord_01068,cust_0445,2026-04-19,402.09,completed
ord_01069,cust_0176,2026-06-26,337.61,completed
ord_01070,cust_0231,2026-01-28,234.1,completed
ord_01071,cust_0379,2026-03-18,265.17,completed
ord_01072,cust_0268,2025-09-27,363.92,cancelled
ord_01073,cust_0319,2025-10-29,354.41,completed
ord_01074,cust_0358,2025-07-13,325.74,pending
ord_01075,cust_0464,2025-09-08,323.54,completed
ord_01076,cust_0088,2026-02-23,42.95,completed
ord_01077,cust_0317,2025-07-12,141.15,pending
ord_01078,cust_0484,2025-08-02,18.88,pending
ord_01079,cust_0139,2025-07-30,323.29,completed
ord_01080,cust_0010,2026-05-09,151.01,pending
ord_01081,cust_0195,2026-03-07,251.47,completed
ord_01082,cust_0249,2026-01-23,418.05,cancelled
ord_01083,cust_0096,2026-05-19,107.48,pending
ord_01084,cust_0475,2025-09-19,346.3,completed
ord_01085,cust_0473,2026-02-27,261.18,completed
ord_01086,cust_0202,2025-10-26,361.14,completed
ord_01087,cust_0351,2026-01-07,178.64,completed
ord_01088,cust_0257,2026-03-05,143.28,completed
ord_01089,cust_0132,2025-08-17,423.58,completed
ord_01090,cust_0486,2025-09-22,145.29,completed
ord_01091,cust_0460,2026-01-10,197.67,completed
ord_01092,cust_0374,2026-05-20,192.73,cancelled
ord_01093,cust_0352,2025-08-17,120.75,completed
ord_01094,cust_0079,2025-09-13,213.31,completed
ord_01095,cust_0169,2025-08-28,223.86,completed
ord_01096,cust_0335,2026-03-20,79.44,cancelled
ord_01097,cust_0410,2025-07-18,109.07,completed
ord_01098,cust_0353,2026-01-26,342.89,cancelled
ord_01099,cust_0221,2026-04-25,477.99,completed
ord_01100,cust_0478,2025-08-02,277.65,completed
ord_01101,cust_0035,2026-01-22,274.16,completed
ord_01102,cust_0163,2026-03-31,405.38,completed
ord_01103,cust_0392,2026-06-18,163.19,pending
ord_01104,cust_0156,2025-12-05,221.0,completed
ord_01105,cust_0399,2026-04-17,102.39,completed
ord_01106,cust_0014,2026-03-31,369.54,cancelled
ord_01107,cust_0137,2025-08-22,296.61,cancelled
ord_01108,cust_0306,2026-03-07,122.96,completed
ord_01109,cust_0041,2026-01-01,334.99,pending
ord_01110,cust_0258,2026-04-26,408.45,pending
ord_01111,cust_0333,2025-07-04,188.89,pending
ord_01112,cust_0243,2025-10-25,78.94,completed
ord_01113,cust_0017,2026-03-10,204.99,completed
ord_01114,cust_0487,2026-02-15,207.07,completed
ord_01115,cust_0034,2026-03-21,97.34,pending
ord_01116,cust_0251,2025-08-22,334.86,pending
ord_01117,cust_0219,2026-02-27,203.26,completed
ord_01118,cust_0377,2025-08-26,398.31,completed
ord_01119,cust_0314,2025-12-14,451.7,cancelled
ord_01120,cust_0275,2025-09-02,259.23,completed
ord_01121,cust_0056,2025-10-10,225.0,completed
ord_01122,cust_0266,2026-02-28,265.11,completed
ord_01123,cust_0199,2025-09-21,255.0,completed
ord_01124,cust_0150,2026-03-28,219.39,completed
ord_01125,cust_0237,2026-02-07,92.42,completed
ord_01126,cust_0471,2025-08-24,40.36,cancelled
ord_01127,cust_0238,2026-04-22,400.9,pending
ord_01128,cust_0370,2026-05-18,247.81,completed
ord_01129,cust_0481,2025-09-07,430.86,cancelled
ord_01130,cust_0202,2026-04-25,207.31,pending
ord_01131,cust_0092,2026-06-21,225.96,completed
ord_01132,cust_0047,2025-11-13,131.29,completed
ord_01133,cust_0047,2026-05-01,68.09,pending
ord_01134,cust_0186,2025-08-13,54.67,pending
ord_01135,cust_0314,2025-10-15,456.64,pending
ord_01136,cust_0195,2025-09-25,35.42,completed
ord_01137,cust_0290,2026-01-13,420.16,completed
ord_01138,cust_0445,2026-04-11,82.24,completed
ord_01139,cust_0158,2025-12-01,158.93,pending
ord_01140,cust_0321,2026-02-06,99.02,completed
ord_01141,cust_0002,2026-03-22,304.49,completed
ord_01142,cust_0235,2026-06-27,246.4,pending
ord_01143,cust_0414,2025-09-28,17.67,pending
ord_01144,cust_0112,2026-03-04,288.82,pending
ord_01145,cust_0210,2025-11-13,220.47,cancelled
ord_01146,cust_0004,2025-08-30,128.79,cancelled
ord_01147,cust_0318,2026-02-11,307.32,completed
ord_01148,cust_0095,2026-06-08,83.94,completed
ord_01149,cust_0075,2026-06-15,412.03,cancelled
ord_01150,cust_0153,2025-08-29,168.97,completed
ord_01151,cust_0056,2026-06-08,208.88,completed
ord_01152,cust_0345,2026-04-12,147.24,cancelled
ord_01153,cust_0404,2025-09-13,276.41,pending
ord_01154,cust_0185,2025-09-10,448.14,completed
ord_01155,cust_0166,2026-01-31,186.38,pending
ord_01156,cust_0389,2026-05-30,213.71,cancelled
ord_01157,cust_0150,2026-05-31,233.93,completed
ord_01158,cust_0441,2025-07-13,142.6,cancelled
ord_01159,cust_0269,2025-12-04,112.58,completed
ord_01160,cust_0030,2025-08-24,65.83,cancelled
ord_01161,cust_0248,2026-05-20,351.69,cancelled
ord_01162,cust_0148,2025-07-07,213.58,completed
ord_01163,cust_0270,2026-02-21,282.44,cancelled
ord_01164,cust_0475,2026-01-03,75.32,cancelled
ord_01165,cust_0267,2025-10-22,354.07,pending
ord_01166,cust_0414,2025-10-24,98.66,cancelled
ord_01167,cust_0363,2026-03-06,150.08,completed
ord_01168,cust_0061,2026-07-03,26.15,completed
ord_01169,cust_0410,2026-03-19,301.12,pending
ord_01170,cust_0024,2025-12-04,170.21,cancelled
ord_01171,cust_0109,2025-08-11,20.25,completed
ord_01172,cust_0145,2025-07-15,133.3,completed
ord_01173,cust_0154,2026-01-27,250.61,completed
ord_01174,cust_0059,2026-06-30,333.91,completed
ord_01175,cust_0371,2025-12-13,279.55,completed
ord_01176,cust_0100,2026-04-05,168.69,completed
ord_01177,cust_0246,2025-07-24,441.02,completed
ord_01178,cust_0070,2025-08-07,238.9,pending
ord_01179,cust_0459,2025-10-02,170.83,pending
ord_01180,cust_0428,2026-06-05,257.3,cancelled
ord_01181,cust_0162,2025-07-21,273.16,completed
ord_01182,cust_0296,2026-03-19,333.75,completed
ord_01183,cust_0497,2026-05-31,84.43,completed
ord_01184,cust_0193,2026-01-11,306.33,completed
ord_01185,cust_0311,2025-09-14,196.15,cancelled
ord_01186,cust_0443,2026-05-05,378.79,completed
ord_01187,cust_0440,2025-07-07,161.24,completed
ord_01188,cust_0212,2026-02-14,55.36,completed
ord_01189,cust_0232,2025-12-25,400.7,completed
ord_01190,cust_0269,2026-03-15,155.58,completed
ord_01191,cust_0402,2025-12-24,32.39,completed
ord_01192,cust_0228,2026-05-17,250.29,pending
ord_01193,cust_0079,2025-10-20,103.45,pending
ord_01194,cust_0159,2025-10-08,375.62,completed
ord_01195,cust_0421,2026-05-14,471.76,cancelled
ord_01196,cust_0068,2025-07-22,110.41,completed
ord_01197,cust_0199,2025-11-10,346.86,cancelled
ord_01198,cust_0003,2026-05-05,159.61,completed
ord_01199,cust_0435,2025-07-17,291.34,completed
ord_01200,cust_0240,2026-01-14,428.47,completed
ord_01201,cust_0393,2025-10-10,321.43,completed
ord_01202,cust_0296,2026-06-22,367.7,completed
ord_01203,cust_0103,2026-01-20,104.53,completed
ord_01204,cust_0164,2025-10-04,374.35,completed
ord_01205,cust_0077,2026-02-14,88.24,completed
ord_01206,cust_0491,2026-06-26,304.67,cancelled
ord_01207,cust_0106,2026-05-12,267.28,cancelled
ord_01208,cust_0139,2026-01-21,80.82,completed
ord_01209,cust_0126,2025-09-13,94.64,completed
ord_01210,cust_0457,2025-08-24,172.51,pending
ord_01211,cust_0067,2026-06-08,28.48,completed
ord_01212,cust_0197,2026-05-10,40.02,pending
ord_01213,cust_0092,2025-12-15,342.68,cancelled
ord_01214,cust_0429,2025-08-15,335.91,pending
ord_01215,cust_0183,2025-08-22,160.28,completed
ord_01216,cust_0415,2025-07-25,263.07,pending
ord_01217,cust_0068,2025-09-16,58.21,pending
ord_01218,cust_0234,2026-05-15,159.33,pending
ord_01219,cust_0119,2025-11-05,455.56,completed
ord_01220,cust_0133,2025-08-22,439.48,pending
ord_01221,cust_0359,2026-04-01,441.53,completed
ord_01222,cust_0233,2026-01-18,241.69,completed
ord_01223,cust_0058,2025-11-02,178.42,pending
ord_01224,cust_0145,2026-04-07,372.09,cancelled
ord_01225,cust_0066,2025-09-12,251.2,pending
ord_01226,cust_0167,2026-05-10,273.61,completed
ord_01227,cust_0273,2026-01-30,229.35,cancelled
ord_01228,cust_0123,2025-12-04,303.71,cancelled
ord_01229,cust_0499,2026-04-13,239.3,completed
ord_01230,cust_0107,2026-01-10,393.47,cancelled
ord_01231,cust_0402,2025-11-25,470.8,cancelled
ord_01232,cust_0279,2026-01-09,337.77,completed
ord_01233,cust_0343,2025-07-29,51.22,cancelled
ord_01234,cust_0059,2025-10-27,290.36,pending
ord_01235,cust_0285,2026-01-18,60.41,pending
ord_01236,cust_0158,2026-04-04,459.49,completed
ord_01237,cust_0056,2025-08-31,333.76,cancelled
ord_01238,cust_0168,2025-12-21,244.85,completed
ord_01239,cust_0112,2026-05-18,394.92,cancelled
ord_01240,cust_0415,2025-08-12,15.09,completed
ord_01241,cust_0077,2025-07-30,225.63,completed
ord_01242,cust_0316,2025-12-16,283.74,completed
ord_01243,cust_0349,2026-03-20,423.0,completed
ord_01244,cust_0407,2025-09-15,439.64,completed
ord_01245,cust_0368,2025-11-23,471.9,completed
ord_01246,cust_0299,2026-05-19,18.78,cancelled
ord_01247,cust_0434,2025-12-09,74.31,completed
ord_01248,cust_0190,2026-06-02,434.0,completed
ord_01249,cust_0361,2026-07-03,275.41,completed
ord_01250,cust_0441,2026-05-08,146.23,completed
ord_01251,cust_0222,2026-03-05,341.53,pending
ord_01252,cust_0163,2025-08-17,345.97,pending
ord_01253,cust_0223,2025-12-20,268.48,completed
ord_01254,cust_0072,2025-11-02,102.53,pending
ord_01255,cust_0431,2025-12-31,209.01,completed
ord_01256,cust_0065,2025-07-25,77.44,completed
ord_01257,cust_0009,2025-08-06,81.96,pending
ord_01258,cust_0224,2025-08-01,468.36,completed
ord_01259,cust_0071,2026-05-21,313.64,pending
ord_01260,cust_0458,2025-11-12,381.85,cancelled
ord_01261,cust_0320,2025-11-28,98.61,cancelled
ord_01262,cust_0283,2025-11-28,396.33,pending
ord_01263,cust_0116,2026-01-03,101.39,cancelled
ord_01264,cust_0296,2026-06-30,246.64,completed
ord_01265,cust_0257,2025-07-04,140.2,cancelled
ord_01266,cust_0188,2025-09-11,30.56,completed
ord_01267,cust_0248,2025-09-16,342.77,completed
ord_01268,cust_0247,2025-09-09,462.21,completed
ord_01269,cust_0374,2026-04-22,355.05,completed
ord_01270,cust_0265,2025-11-07,51.38,cancelled
ord_01271,cust_0126,2026-05-19,234.69,completed
ord_01272,cust_0325,2025-07-18,265.73,cancelled
ord_01273,cust_0314,2026-01-25,39.54,completed
ord_01274,cust_0399,2025-10-03,20.01,pending
ord_01275,cust_0464,2025-10-14,233.19,completed
ord_01276,cust_0181,2025-11-30,461.67,completed
ord_01277,cust_0086,2026-02-05,31.43,cancelled
ord_01278,cust_0373,2026-01-29,380.04,completed
ord_01279,cust_0323,2026-06-02,235.02,completed
ord_01280,cust_0027,2025-09-13,320.19,completed
ord_01281,cust_0014,2025-08-18,148.37,completed
ord_01282,cust_0259,2026-04-30,50.74,completed
ord_01283,cust_0068,2026-02-24,301.35,completed
ord_01284,cust_0008,2026-02-22,359.76,cancelled
ord_01285,cust_0466,2026-04-05,290.17,completed
ord_01286,cust_0229,2025-07-31,186.94,completed
ord_01287,cust_0401,2026-02-20,340.86,pending
ord_01288,cust_0410,2026-04-02,260.24,completed
ord_01289,cust_0044,2026-01-09,464.82,cancelled
ord_01290,cust_0429,2026-04-16,245.62,pending
ord_01291,cust_0122,2025-12-19,322.21,completed
ord_01292,cust_0296,2026-03-18,356.48,completed
ord_01293,cust_0329,2026-06-06,137.94,completed
ord_01294,cust_0086,2026-06-07,230.77,pending
ord_01295,cust_0244,2026-01-30,361.96,cancelled
ord_01296,cust_0195,2026-03-06,332.83,pending
ord_01297,cust_0135,2025-11-03,82.49,pending
ord_01298,cust_0148,2026-06-27,446.16,pending
ord_01299,cust_0348,2025-12-20,161.8,cancelled
ord_01300,cust_0490,2025-07-19,34.07,cancelled
ord_01301,cust_0182,2025-08-11,459.63,pending
ord_01302,cust_0471,2025-08-25,318.21,completed
ord_01303,cust_0139,2026-01-13,139.2,completed
ord_01304,cust_0336,2026-02-23,286.64,pending
ord_01305,cust_0384,2025-07-23,127.44,cancelled
ord_01306,cust_0267,2026-03-26,171.89,completed
ord_01307,cust_0281,2026-01-24,19.92,completed
ord_01308,cust_0007,2026-05-30,206.23,cancelled
ord_01309,cust_0351,2026-05-11,222.36,completed
ord_01310,cust_0129,2026-02-08,104.78,completed
ord_01311,cust_0048,2025-08-20,41.45,cancelled
ord_01312,cust_0458,2025-08-01,403.49,cancelled
ord_01313,cust_0063,2025-08-11,344.25,completed
ord_01314,cust_0439,2026-05-20,296.18,pending
ord_01315,cust_0392,2025-08-01,433.45,cancelled
ord_01316,cust_0459,2026-03-31,66.54,completed
ord_01317,cust_0151,2026-02-24,232.13,completed
ord_01318,cust_0233,2025-08-10,444.05,completed
ord_01319,cust_0355,2025-11-27,435.08,completed
ord_01320,cust_0083,2026-02-22,378.04,completed
ord_01321,cust_0196,2026-06-02,195.69,completed
ord_01322,cust_0490,2026-02-21,392.95,completed
ord_01323,cust_0036,2025-11-20,243.65,completed
ord_01324,cust_0202,2025-08-25,97.98,pending
ord_01325,cust_0074,2026-05-09,266.39,pending
ord_01326,cust_0315,2026-03-14,314.15,pending
ord_01327,cust_0053,2026-02-21,31.21,completed
ord_01328,cust_0373,2025-09-14,131.53,pending
ord_01329,cust_0460,2026-06-24,246.43,completed
ord_01330,cust_0341,2026-06-14,196.57,completed
ord_01331,cust_0169,2025-07-10,435.65,cancelled
ord_01332,cust_0264,2026-07-02,344.04,pending
ord_01333,cust_0224,2025-11-01,202.82,completed
ord_01334,cust_0116,2025-09-30,16.54,pending
ord_01335,cust_0291,2026-05-02,263.92,completed
ord_01336,cust_0350,2026-01-14,155.82,completed
ord_01337,cust_0491,2025-08-14,315.89,completed
ord_01338,cust_0437,2025-10-03,461.83,completed
ord_01339,cust_0390,2025-11-10,371.43,completed
ord_01340,cust_0284,2026-04-04,33.29,pending
ord_01341,cust_0098,2025-07-30,153.97,pending
ord_01342,cust_0323,2026-05-10,335.31,pending
ord_01343,cust_0454,2026-05-21,309.25,completed
ord_01344,cust_0019,2026-04-23,104.79,cancelled
ord_01345,cust_0251,2026-03-03,195.78,cancelled
ord_01346,cust_0158,2025-08-08,247.35,pending
ord_01347,cust_0019,2026-06-25,172.77,completed
ord_01348,cust_0208,2026-06-12,69.96,cancelled
ord_01349,cust_0482,2025-11-11,330.31,cancelled
ord_01350,cust_0380,2026-04-18,284.4,completed
ord_01351,cust_0377,2026-06-15,80.84,completed
ord_01352,cust_0465,2025-11-04,441.88,completed
ord_01353,cust_0360,2026-03-01,316.69,completed
ord_01354,cust_0324,2026-04-06,38.23,completed
ord_01355,cust_0234,2026-05-15,299.22,cancelled
ord_01356,cust_0419,2026-06-01,395.12,completed
ord_01357,cust_0305,2025-10-22,386.62,completed
ord_01358,cust_0412,2026-06-01,109.23,completed
ord_01359,cust_0206,2025-07-21,165.77,cancelled
ord_01360,cust_0071,2025-09-27,164.54,completed
ord_01361,cust_0304,2026-06-10,95.65,completed
ord_01362,cust_0141,2026-05-03,80.68,pending
ord_01363,cust_0357,2026-04-08,187.02,completed
ord_01364,cust_0125,2025-11-21,445.44,completed
ord_01365,cust_0052,2026-04-26,382.84,cancelled
ord_01366,cust_0399,2025-12-23,88.36,pending
ord_01367,cust_0004,2026-05-23,18.36,completed
ord_01368,cust_0334,2025-07-07,291.08,completed
ord_01369,cust_0356,2025-12-02,390.45,pending
ord_01370,cust_0065,2025-07-14,110.86,completed
ord_01371,cust_0231,2025-10-09,206.59,completed
ord_01372,cust_0355,2025-08-25,32.49,completed
ord_01373,cust_0314,2025-10-21,456.89,completed
ord_01374,cust_0215,2026-01-06,17.13,completed
ord_01375,cust_0061,2026-03-27,473.77,completed
ord_01376,cust_0186,2025-08-21,416.17,cancelled
ord_01377,cust_0113,2025-10-17,230.86,completed
ord_01378,cust_0028,2026-02-12,105.08,completed
ord_01379,cust_0433,2025-07-18,465.39,pending
ord_01380,cust_0091,2025-10-22,89.29,completed
ord_01381,cust_0331,2026-06-06,184.35,completed
ord_01382,cust_0129,2025-11-23,170.45,pending
ord_01383,cust_0054,2026-06-11,359.29,cancelled
ord_01384,cust_0081,2026-04-04,380.25,pending
ord_01385,cust_0060,2025-10-13,47.95,completed
ord_01386,cust_0304,2025-11-18,284.59,pending
ord_01387,cust_0383,2026-03-24,329.74,completed
ord_01388,cust_0399,2026-03-08,66.21,completed
ord_01389,cust_0122,2026-05-14,358.05,completed
ord_01390,cust_0457,2025-12-23,117.61,pending
ord_01391,cust_0249,2025-09-07,40.27,pending
ord_01392,cust_0111,2026-04-20,446.47,pending
ord_01393,cust_0199,2026-04-03,188.67,pending
ord_01394,cust_0324,2026-03-26,181.74,completed
ord_01395,cust_0172,2026-03-22,74.15,cancelled
ord_01396,cust_0144,2026-06-03,78.47,pending
ord_01397,cust_0215,2025-11-11,94.61,completed
ord_01398,cust_0454,2026-03-13,152.25,completed
ord_01399,cust_0488,2025-08-11,299.36,completed
ord_01400,cust_0497,2025-09-11,272.03,completed
ord_01401,cust_0211,2026-05-20,413.49,pending
ord_01402,cust_0303,2026-03-15,235.17,pending
ord_01403,cust_0008,2026-02-11,354.46,completed
ord_01404,cust_0168,2026-02-27,216.93,completed
ord_01405,cust_0485,2025-09-04,84.27,cancelled
ord_01406,cust_0214,2026-07-01,470.79,completed
ord_01407,cust_0376,2025-11-05,372.4,completed
ord_01408,cust_0272,2025-11-28,198.36,completed
ord_01409,cust_0254,2025-11-14,126.84,cancelled
ord_01410,cust_0355,2026-06-27,355.28,completed
ord_01411,cust_0184,2026-04-27,152.54,completed
ord_01412,cust_0246,2026-06-25,326.1,completed
ord_01413,cust_0236,2025-07-08,413.93,cancelled
ord_01414,cust_0500,2026-06-21,226.5,completed
ord_01415,cust_0208,2025-07-08,101.0,completed
ord_01416,cust_0238,2025-08-17,342.31,completed
ord_01417,cust_0037,2025-08-16,193.97,completed
ord_01418,cust_0017,2025-10-05,152.91,completed
ord_01419,cust_0485,2025-07-11,299.81,cancelled
ord_01420,cust_0404,2026-03-19,333.37,cancelled
ord_01421,cust_0377,2026-01-13,448.49,cancelled
ord_01422,cust_0187,2025-07-23,427.91,completed
ord_01423,cust_0188,2025-12-19,231.39,completed
ord_01424,cust_0188,2025-12-28,96.5,cancelled
ord_01425,cust_0035,2025-07-08,275.75,completed
ord_01426,cust_0172,2026-04-24,125.96,completed
ord_01427,cust_0245,2025-08-05,357.88,cancelled
ord_01428,cust_0108,2025-07-09,365.23,completed
ord_01429,cust_0181,2026-01-20,432.54,cancelled
ord_01430,cust_0217,2025-07-20,143.87,completed
ord_01431,cust_0177,2025-12-25,225.37,cancelled
ord_01432,cust_0425,2025-10-07,72.06,cancelled
ord_01433,cust_0423,2025-07-21,262.78,completed
ord_01434,cust_0318,2025-11-14,186.19,completed
ord_01435,cust_0457,2026-03-29,426.05,completed
ord_01436,cust_0201,2026-05-23,432.54,completed
ord_01437,cust_0056,2026-05-25,91.62,completed
ord_01438,cust_0076,2025-07-12,245.79,completed
ord_01439,cust_0488,2025-10-10,306.68,completed
ord_01440,cust_0497,2025-12-02,332.32,completed
ord_01441,cust_0178,2025-11-03,210.36,completed
ord_01442,cust_0097,2026-02-04,44.27,completed
ord_01443,cust_0331,2025-10-10,171.18,cancelled
ord_01444,cust_0336,2026-01-09,315.41,completed
ord_01445,cust_0304,2025-10-28,324.62,cancelled
ord_01446,cust_0228,2025-09-26,227.97,cancelled
ord_01447,cust_0460,2026-04-27,382.05,completed
ord_01448,cust_0117,2026-02-20,240.17,completed
ord_01449,cust_0076,2026-06-09,179.2,pending
ord_01450,cust_0317,2026-04-09,444.72,cancelled
ord_01451,cust_0094,2026-02-07,467.54,completed
ord_01452,cust_0122,2026-04-12,69.37,completed
ord_01453,cust_0065,2025-09-12,220.01,completed
ord_01454,cust_0106,2026-03-31,276.56,completed
ord_01455,cust_0163,2025-07-28,469.78,completed
ord_01456,cust_0230,2025-12-25,266.04,completed
ord_01457,cust_0155,2025-10-03,71.49,completed
ord_01458,cust_0477,2025-12-08,247.23,completed
ord_01459,cust_0476,2025-11-11,163.9,completed
ord_01460,cust_0500,2025-09-27,250.95,completed
ord_01461,cust_0459,2025-11-03,149.77,cancelled
ord_01462,cust_0076,2025-07-27,386.8,pending
ord_01463,cust_0353,2026-01-11,67.23,pending
ord_01464,cust_0072,2026-06-13,330.27,completed
ord_01465,cust_0013,2026-01-27,201.76,completed
ord_01466,cust_0183,2025-11-17,58.0,completed
ord_01467,cust_0329,2025-08-26,105.74,cancelled
ord_01468,cust_0401,2026-03-12,450.08,completed
ord_01469,cust_0012,2026-03-25,53.87,pending
ord_01470,cust_0344,2025-07-22,460.3,cancelled
ord_01471,cust_0100,2025-12-14,243.07,cancelled
ord_01472,cust_0262,2025-08-28,453.68,completed
ord_01473,cust_0076,2025-12-12,347.92,pending
ord_01474,cust_0198,2025-12-26,188.37,completed
ord_01475,cust_0180,2026-01-08,158.26,pending
ord_01476,cust_0045,2025-09-19,115.3,pending
ord_01477,cust_0412,2025-12-03,220.76,completed
ord_01478,cust_0374,2025-11-28,431.84,completed
ord_01479,cust_0307,2025-09-06,55.03,completed
ord_01480,cust_0244,2026-01-29,474.6,cancelled
ord_01481,cust_0034,2026-01-13,448.92,cancelled
ord_01482,cust_0046,2025-12-23,18.08,completed
ord_01483,cust_0090,2025-12-03,273.45,cancelled
ord_01484,cust_0103,2026-04-24,101.49,pending
ord_01485,cust_0284,2026-02-05,243.12,completed
ord_01486,cust_0156,2025-09-07,244.76,pending
ord_01487,cust_0014,2026-03-11,382.92,completed
ord_01488,cust_0154,2026-02-19,459.55,pending
ord_01489,cust_0335,2026-05-01,324.65,completed
ord_01490,cust_0092,2025-12-02,243.73,completed
ord_01491,cust_0062,2026-06-19,370.59,pending
ord_01492,cust_0307,2026-05-30,361.69,cancelled
ord_01493,cust_0290,2025-10-30,217.77,completed
ord_01494,cust_0352,2025-08-16,236.36,completed
ord_01495,cust_0263,2025-12-24,355.83,completed
ord_01496,cust_0084,2026-02-21,285.47,completed
ord_01497,cust_0237,2026-01-21,423.42,completed
ord_01498,cust_0084,2026-01-02,39.59,completed
ord_01499,cust_0326,2025-12-01,439.13,completed
