id,customer_id,order_date,amount,status
ord_01500,cust_0149,2026-06-09,150.62,completed
ord_01501,cust_0100,2025-10-13,371.4,completed
ord_01502,cust_0307,2026-05-16,364.97,cancelled
ord_01503,cust_0447,2026-01-19,162.04,completed
ord_01504,cust_0351,2026-02-15,339.55,completed
ord_01505,cust_0274,2026-05-15,284.72,completed
ord_01506,cust_0071,2026-06-27,255.95,completed
ord_01507,cust_0211,2025-10-28,173.25,completed
ord_01508,cust_0112,2026-05-12,86.87,completed
ord_01509,cust_0408,2026-03-29,432.13,cancelled
ord_01510,cust_0426,2025-07-15,457.91,cancelled
ord_01511,cust_0283,2025-07-04,341.55,completed
ord_01512,cust_0236,2025-12-02,440.95,completed
ord_01513,cust_0473,2026-04-27,23.08,completed
ord_01514,cust_0354,2026-01-25,183.59,pending
ord_01515,cust_0268,2025-09-01,370.07,completed
ord_01516,cust_0364,2026-04-06,156.68,completed
ord_01517,cust_0066,2026-03-12,413.42,completed
ord_01518,cust_0117,2025-07-16,157.95,completed
ord_01519,cust_0041,2026-04-28,212.53,completed
ord_01520,cust_0010,2026-05-25,375.23,pending
ord_01521,cust_0101,2026-06-12,65.14,cancelled
ord_01522,cust_0031,2025-09-03,233.12,completed
ord_01523,cust_0034,2026-06-11,155.27,completed
ord_01524,cust_0401,2026-05-15,72.56,cancelled
ord_01525,cust_0301,2026-03-20,434.05,completed
ord_01526,cust_0180,2025-07-25,28.61,completed
ord_01527,cust_0486,2026-02-11,284.58,completed
ord_01528,cust_0438,2026-04-12,247.8,cancelled
ord_01529,cust_0259,2026-03-02,280.16,completed
ord_01530,cust_0391,2025-09-10,21.5,completed
ord_01531,cust_0494,2026-03-27,146.06,cancelled
ord_01532,cust_0499,2026-07-01,352.29,completed
ord_01533,cust_0436,2025-10-18,344.11,completed
ord_01534,cust_0302,2025-07-11,101.08,completed
ord_01535,cust_0428,2026-04-02,179.99,pending
ord_01536,cust_0110,2025-11-28,254.13,pending
ord_01537,cust_0390,2026-05-07,472.84,completed
ord_01538,cust_0057,2025-11-07,256.67,pending
ord_01539,cust_0361,2025-12-31,149.05,completed
ord_01540,cust_0168,2026-05-22,244.58,pending
ord_01541,cust_0234,2026-02-08,294.18,completed
ord_01542,cust_0500,2025-07-17,406.11,completed
ord_01543,cust_0209,2025-09-23,150.12,pending
ord_01544,cust_0439,2026-03-29,47.37,pending
ord_01545,cust_0189,2025-07-21,98.37,pending
ord_01546,cust_0054,2025-07-24,199.31,cancelled
ord_01547,cust_0347,2025-07-31,54.53,completed
ord_01548,cust_0206,2025-12-13,338.19,completed
ord_01549,cust_0034,2026-04-08,184.13,completed
ord_01550,cust_0103,2026-01-11,291.66,pending
ord_01551,cust_0120,2026-05-02,404.72,pending
ord_01552,cust_0392,2026-02-11,346.77,cancelled
ord_01553,cust_0140,2025-09-03,366.68,pending
ord_01554,cust_0244,2026-01-02,325.0,pending
ord_01555,cust_0262,2025-10-28,144.68,pending
ord_01556,cust_0063,2026-05-09,131.57,pending
ord_01557,cust_0322,2026-03-07,453.22,completed
ord_01558,cust_0378,2026-05-14,39.58,completed
ord_01559,cust_0348,2025-10-21,27.44,completed
ord_01560,cust_0310,2025-12-20,330.83,completed
ord_01561,cust_0319,2026-01-29,304.8,completed
ord_01562,cust_0385,2025-07-30,256.78,pending
ord_01563,cust_0104,2025-11-07,151.51,pending
ord_01564,cust_0259,2025-10-25,136.67,completed
ord_01565,cust_0280,2025-09-30,23.22,completed
ord_01566,cust_0451,2025-11-25,440.45,pending
ord_01567,cust_0162,2025-11-15,411.59,pending
ord_01568,cust_0019,2025-11-10,30.28,cancelled
ord_01569,cust_0441,2025-07-31,377.41,completed
ord_01570,cust_0221,2025-10-25,77.54,pending
ord_01571,cust_0392,2025-10-27,65.86,pending
ord_01572,cust_0284,2025-07-31,333.7,cancelled
ord_01573,cust_0244,2025-11-05,276.45,completed
ord_01574,cust_0029,2025-10-17,196.99,pending
ord_01575,cust_0498,2025-09-04,190.68,completed
ord_01576,cust_0165,2026-02-08,43.56,cancelled
ord_01577,cust_0066,2026-06-10,404.17,completed
ord_01578,cust_0014,2025-09-08,370.82,completed
ord_01579,cust_0050,2025-12-21,214.09,completed
ord_01580,cust_0180,2025-12-05,41.25,completed
ord_01581,cust_0121,2026-02-27,316.36,cancelled
ord_01582,cust_0467,2026-05-21,334.92,completed
ord_01583,cust_0173,2026-05-06,93.95,cancelled
ord_01584,cust_0020,2026-01-18,229.32,pending
ord_01585,cust_0264,2025-09-16,434.16,completed
ord_01586,cust_0357,2026-06-23,233.41,completed
ord_01587,cust_0194,2026-01-22,280.21,completed
ord_01588,cust_0051,2025-09-13,390.87,completed
ord_01589,cust_0346,2025-07-15,110.75,pending
ord_01590,cust_0416,2025-10-19,370.68,completed
ord_01591,cust_0315,2026-04-09,154.28,pending
ord_01592,cust_0255,2026-03-22,310.48,completed
ord_01593,cust_0110,2025-10-02,148.62,completed
ord_01594,cust_0294,2026-02-01,201.94,completed
ord_01595,cust_0381,2025-08-18,460.44,cancelled
ord_01596,cust_0304,2026-05-16,171.63,completed
ord_01597,cust_0411,2025-09-16,261.94,pending
ord_01598,cust_0178,2026-03-18,384.98,completed
ord_01599,cust_0412,2025-10-18,154.46,cancelled
ord_01600,cust_0103,2026-01-24,207.66,completed
ord_01601,cust_0264,2025-08-18,225.75,cancelled
ord_01602,cust_0452,2026-04-02,23.65,cancelled
ord_01603,cust_0296,2026-03-30,247.13,pending
ord_01604,cust_0480,2026-02-16,311.64,cancelled
ord_01605,cust_0479,2025-11-23,278.24,completed
ord_01606,cust_0103,2025-10-09,184.39,completed
ord_01607,cust_0078,2026-03-02,362.09,completed
ord_01608,cust_0211,2025-11-23,163.17,completed
ord_01609,cust_0105,2025-08-13,408.37,completed
ord_01610,cust_0331,2026-02-07,89.67,cancelled
ord_01611,cust_0208,2026-03-05,125.89,completed
ord_01612,cust_0015,2026-03-27,129.2,completed
ord_01613,cust_0249,2025-11-08,275.32,pending
ord_01614,cust_0332,2025-11-29,436.13,completed
ord_01615,cust_0140,2026-04-13,78.44,completed
ord_01616,cust_0338,2026-02-11,271.08,completed
ord_01617,cust_0401,2025-10-28,24.26,completed
ord_01618,cust_0309,2026-01-24,153.56,completed
ord_01619,cust_0460,2025-12-07,184.0,completed
ord_01620,cust_0483,2025-12-12,405.51,completed
ord_01621,cust_0058,2026-03-05,280.5,cancelled
ord_01622,cust_0268,2026-05-03,323.86,cancelled
ord_01623,cust_0129,2025-10-08,245.85,completed
ord_01624,cust_0308,2026-03-04,71.86,completed
ord_01625,cust_0427,2026-01-16,286.71,pending
ord_01626,cust_0479,2026-03-05,211.63,completed
ord_01627,cust_0090,2026-05-10,114.56,completed
ord_01628,cust_0210,2025-11-20,133.25,cancelled
ord_01629,cust_0252,2026-06-05,263.06,completed
ord_01630,cust_0280,2026-01-22,212.06,completed
ord_01631,cust_0451,2026-02-11,379.69,completed
ord_01632,cust_0244,2025-12-30,347.79,completed
ord_01633,cust_0331,2026-06-23,464.56,cancelled
ord_01634,cust_0431,2026-06-16,358.84,completed
ord_01635,cust_0470,2025-07-15,381.79,completed
ord_01636,cust_0283,2026-02-24,193.88,completed
ord_01637,cust_0063,2025-07-18,263.73,completed
ord_01638,cust_0199,2025-11-19,18.66,pending
ord_01639,cust_0155,2026-02-23,56.97,completed
ord_01640,cust_0108,2026-02-01,414.63,completed
ord_01641,cust_0324,2025-11-21,162.49,pending
ord_01642,cust_0141,2026-06-16,417.9,pending
ord_01643,cust_0378,2025-11-04,207.03,completed
ord_01644,cust_0449,2025-11-29,442.12,completed
ord_01645,cust_0358,2026-04-12,136.35,completed
ord_01646,cust_0216,2026-01-04,294.98,cancelled
ord_01647,cust_0233,2026-01-17,338.27,completed
ord_01648,cust_0329,2025-08-09,100.44,pending
ord_01649,cust_0070,2025-08-09,16.43,completed
ord_01650,cust_0157,2025-08-16,160.88,completed
ord_01651,cust_0081,2026-05-08,131.07,completed
ord_01652,cust_0352,2025-09-02,205.8,completed
ord_01653,cust_0245,2025-11-14,421.18,completed
ord_01654,cust_0089,2026-02-20,334.67,completed
ord_01655,cust_0102,2026-02-09,54.25,completed
ord_01656,cust_0202,2026-04-01,422.52,cancelled
ord_01657,cust_0011,2026-03-11,455.87,cancelled
ord_01658,cust_0314,2025-08-06,306.38,completed
ord_01659,cust_0102,2025-11-09,136.73,completed
ord_01660,cust_0206,2026-06-08,302.37,cancelled
ord_01661,cust_0077,2026-02-20,56.41,completed
ord_01662,cust_0485,2026-04-07,278.77,completed
ord_01663,cust_0223,2025-10-07,374.61,pending
ord_01664,cust_0254,2025-07-24,70.11,completed
ord_01665,cust_0485,2026-03-28,415.8,completed
ord_01666,cust_0383,2026-02-06,244.79,completed
ord_01667,cust_0439,2025-11-25,111.07,completed
ord_01668,cust_0373,2026-02-09,329.89,pending
ord_01669,cust_0210,2026-04-02,383.5,completed
ord_01670,cust_0500,2026-02-05,136.74,cancelled
ord_01671,cust_0465,2025-11-15,130.47,cancelled
ord_01672,cust_0332,2025-07-18,228.05,completed
ord_01673,cust_0069,2025-11-05,420.22,pending
ord_01674,cust_0109,2025-07-17,346.7,pending
ord_01675,cust_0132,2025-09-01,48.97,cancelled
ord_01676,cust_0027,2026-06-03,169.78,completed
ord_01677,cust_0466,2025-11-04,179.75,cancelled
ord_01678,cust_0496,2025-07-25,388.05,completed
ord_01679,cust_0130,2026-07-01,249.61,pending
ord_01680,cust_0203,2026-01-30,327.14,completed
ord_01681,cust_0022,2025-09-20,284.93,completed
ord_01682,cust_0258,2026-04-08,244.17,completed
ord_01683,cust_0068,2025-11-06,56.69,cancelled
ord_01684,cust_0073,2025-11-24,136.09,completed
ord_01685,cust_0066,2026-06-11,247.13,completed
ord_01686,cust_0475,2025-12-31,214.99,completed
ord_01687,cust_0425,2025-08-24,369.13,completed
ord_01688,cust_0161,2025-10-12,217.64,completed
ord_01689,cust_0378,2026-01-23,477.47,completed
ord_01690,cust_0437,2025-09-22,444.13,pending
ord_01691,cust_0097,2026-06-06,84.11,completed
ord_01692,cust_0019,2026-04-01,233.67,completed
ord_01693,cust_0240,2025-07-07,217.94,pending
ord_01694,cust_0227,2026-06-13,180.78,cancelled
ord_01695,cust_0235,2025-10-28,244.24,completed
ord_01696,cust_0179,2026-05-01,58.51,completed
ord_01697,cust_0428,2026-04-02,93.26,cancelled
ord_01698,cust_0289,2026-02-14,429.27,cancelled
ord_01699,cust_0299,2026-03-17,479.07,completed
ord_01700,cust_0393,2025-10-07,280.42,pending
ord_01701,cust_0127,2026-05-25,372.24,completed
ord_01702,cust_0014,2026-01-16,147.19,completed
ord_01703,cust_0192,2025-12-14,289.51,completed
ord_01704,cust_0079,2026-01-19,28.43,pending
ord_01705,cust_0338,2025-07-06,238.13,completed
ord_01706,cust_0337,2025-09-02,17.7,completed
ord_01707,cust_0319,2025-08-02,457.17,completed
ord_01708,cust_0067,2025-09-15,113.29,completed
ord_01709,cust_0145,2025-08-08,165.27,completed
ord_01710,cust_0281,2026-05-28,457.63,pending
ord_01711,cust_0205,2026-05-17,133.65,completed
ord_01712,cust_0046,2025-12-11,24.54,completed
ord_01713,cust_0199,2026-04-11,377.46,completed
ord_01714,cust_0386,2025-08-06,458.81,completed
ord_01715,cust_0153,2026-05-03,243.24,pending
ord_01716,cust_0463,2026-01-26,333.51,completed
ord_01717,cust_0341,2026-01-01,59.69,completed
ord_01718,cust_0103,2025-10-14,242.67,pending
ord_01719,cust_0138,2025-11-02,276.82,pending
ord_01720,cust_0388,2026-05-18,211.48,completed
ord_01721,cust_0096,2025-08-23,216.86,pending
ord_01722,cust_0021,2026-05-17,253.7,pending
ord_01723,cust_0115,2025-07-22,316.14,completed
ord_01724,cust_0270,2025-10-23,307.75,cancelled
ord_01725,cust_0149,2026-05-22,232.72,completed
ord_01726,cust_0154,2025-11-01,84.1,completed
ord_01727,cust_0463,2025-07-18,154.69,completed
ord_01728,cust_0219,2025-10-09,152.4,completed
ord_01729,cust_0040,2025-09-24,441.55,cancelled
ord_01730,cust_0262,2026-05-09,212.58,completed
ord_01731,cust_0339,2025-11-08,349.94,completed
ord_01732,cust_0131,2026-01-03,287.29,cancelled
ord_01733,cust_0059,2026-06-25,359.34,pending
ord_01734,cust_0403,2026-04-03,99.73,pending
ord_01735,cust_0043,2026-06-10,208.56,completed
ord_01736,cust_0301,2026-01-24,351.7,pending
ord_01737,cust_0414,2025-08-18,138.26,completed
ord_01738,cust_0095,2026-03-17,51.37,cancelled
ord_01739,cust_0447,2026-02-21,328.14,pending
ord_01740,cust_0010,2025-10-03,17.72,completed
ord_01741,cust_0088,2026-06-27,319.95,pending
ord_01742,cust_0208,2025-07-14,418.98,cancelled
ord_01743,cust_0156,2025-10-27,302.6,cancelled
ord_01744,cust_0354,2025-12-31,328.32,pending
ord_01745,cust_0045,2026-01-30,73.17,completed
ord_01746,cust_0058,2026-03-28,394.43,completed
ord_01747,cust_0108,2026-06-20,238.72,completed
ord_01748,cust_0124,2025-08-05,217.64,cancelled
ord_01749,cust_0045,2026-03-28,154.93,pending
ord_01750,cust_0243,2026-04-19,211.17,completed
ord_01751,cust_0463,2026-04-09,85.88,pending
ord_01752,cust_0242,2025-10-28,24.13,pending
ord_01753,cust_0125,2025-09-07,108.62,cancelled
ord_01754,cust_0027,2025-12-15,170.24,completed
ord_01755,cust_0434,2025-08-15,346.59,pending
ord_01756,cust_0378,2025-10-23,284.08,cancelled
ord_01757,cust_0019,2026-02-05,241.69,pending
ord_01758,cust_0303,2025-10-14,351.95,pending
ord_01759,cust_0366,2026-03-07,43.23,completed
ord_01760,cust_0296,2025-11-29,161.87,completed
ord_01761,cust_0458,2026-02-16,316.46,pending
ord_01762,cust_0254,2026-05-05,304.55,completed
ord_01763,cust_0358,2025-11-16,217.85,completed
ord_01764,cust_0372,2026-02-06,104.37,completed
ord_01765,cust_0119,2025-11-21,251.05,cancelled
ord_01766,cust_0174,2025-07-18,443.61,pending
ord_01767,cust_0453,2026-04-27,151.43,pending
ord_01768,cust_0427,2025-12-02,452.66,completed
ord_01769,cust_0410,2025-11-04,466.49,completed
ord_01770,cust_0107,2025-08-19,146.34,completed
ord_01771,cust_0248,2025-07-27,75.03,completed
ord_01772,cust_0311,2026-04-14,243.87,pending
ord_01773,cust_0156,2025-10-24,124.14,cancelled
ord_01774,cust_0010,2026-06-09,181.84,completed
ord_01775,cust_0347,2026-01-02,88.75,cancelled
ord_01776,cust_0414,2026-06-17,44.6,pending
ord_01777,cust_0317,2026-05-06,120.41,cancelled
ord_01778,cust_0250,2026-03-11,134.89,completed
ord_01779,cust_0394,2026-01-03,36.7,cancelled
ord_01780,cust_0459,2026-02-17,85.3,cancelled
ord_01781,cust_0343,2025-08-28,63.43,completed
ord_01782,cust_0410,2025-11-21,227.57,completed
ord_01783,cust_0401,2026-05-10,298.92,completed
ord_01784,cust_0022,2025-09-19,250.9,completed
ord_01785,cust_0061,2025-08-15,419.95,completed
ord_01786,cust_0373,2026-04-14,150.84,pending
ord_01787,cust_0256,2025-10-17,355.64,completed
ord_01788,cust_0332,2026-04-16,184.14,completed
ord_01789,cust_0435,2026-05-02,108.88,pending
ord_01790,cust_0126,2026-06-30,403.19,pending
ord_01791,cust_0147,2026-01-10,249.84,completed
ord_01792,cust_0191,2026-02-17,347.57,pending
ord_01793,cust_0323,2025-12-31,324.22,completed
ord_01794,cust_0216,2025-10-05,381.06,completed
ord_01795,cust_0212,2025-11-26,441.88,pending
ord_01796,cust_0407,2025-10-12,332.22,completed
ord_01797,cust_0075,2025-11-19,373.12,cancelled
ord_01798,cust_0044,2026-05-29,172.31,pending
ord_01799,cust_0223,2026-04-10,43.58,completed
ord_01800,cust_0473,2025-07-30,313.28,cancelled
ord_01801,cust_0324,2026-06-04,470.72,cancelled
ord_01802,cust_0215,2026-02-02,201.93,cancelled
ord_01803,cust_0370,2026-01-29,360.35,completed
ord_01804,cust_0424,2026-06-29,145.1,cancelled
ord_01805,cust_0472,2025-08-25,83.29,pending
ord_01806,cust_0330,2025-11-17,110.39,cancelled
ord_01807,cust_0404,2025-08-18,302.46,pending
ord_01808,cust_0177,2025-07-11,427.77,pending
ord_01809,cust_0452,2026-03-24,155.21,completed
ord_01810,cust_0172,2025-10-01,196.35,completed
ord_01811,cust_0277,2025-10-10,147.03,completed
ord_01812,cust_0283,2025-10-15,160.2,completed
ord_01813,cust_0082,2025-08-12,25.89,cancelled
ord_01814,cust_0133,2025-09-03,127.22,completed
ord_01815,cust_0259,2025-11-29,66.36,completed
ord_01816,cust_0133,2025-12-25,306.55,completed
ord_01817,cust_0025,2026-05-01,366.8,completed
ord_01818,cust_0153,2025-11-16,281.18,completed
ord_01819,cust_0174,2025-11-13,472.07,cancelled
ord_01820,cust_0366,2025-09-17,430.87,cancelled
ord_01821,cust_0120,2025-09-02,177.91,completed
ord_01822,cust_0402,2025-07-27,394.01,cancelled
ord_01823,cust_0072,2025-07-24,347.17,cancelled
ord_01824,cust_0054,2026-02-27,167.45,cancelled
ord_01825,cust_0422,2026-03-27,377.03,pending
ord_01826,cust_0076,2026-05-14,345.91,pending
ord_01827,cust_0048,2026-05-23,43.92,completed
ord_01828,cust_0110,2025-11-02,222.47,completed
ord_01829,cust_0270,2025-07-22,202.28,cancelled
ord_01830,cust_0399,2025-10-11,198.57,completed
ord_01831,cust_0256,2025-09-07,310.95,pending
ord_01832,cust_0477,2025-07-16,455.74,pending
ord_01833,cust_0074,2026-04-11,250.19,pending
ord_01834,cust_0235,2025-07-04,75.16,cancelled
ord_01835,cust_0061,2025-10-06,337.93,pending
ord_01836,cust_0017,2025-11-03,362.12,cancelled
ord_01837,cust_0472,2025-12-26,457.6,cancelled
ord_01838,cust_0057,2025-12-06,71.2,cancelled
ord_01839,cust_0021,2026-02-05,258.09,completed
ord_01840,cust_0157,2025-12-25,475.82,completed
ord_01841,cust_0249,2026-02-03,28.01,completed
ord_01842,cust_0402,2026-04-22,289.18,completed
ord_01843,cust_0456,2026-01-28,146.82,completed
ord_01844,cust_0002,2025-10-26,71.88,completed
ord_01845,cust_0446,2026-05-30,35.78,pending
ord_01846,cust_0159,2025-09-13,278.08,completed
ord_01847,cust_0244,2025-12-22,403.02,cancelled
ord_01848,cust_0391,2026-04-27,79.41,pending
ord_01849,cust_0342,2025-11-15,223.82,completed
ord_01850,cust_0410,2026-05-19,305.52,cancelled
ord_01851,cust_0199,2025-12-06,123.26,pending
ord_01852,cust_0277,2026-01-11,36.31,pending
ord_01853,cust_0331,2026-02-11,56.17,completed
ord_01854,cust_0013,2025-07-06,280.98,completed
ord_01855,cust_0331,2025-09-19,72.56,cancelled
ord_01856,cust_0099,2026-05-21,459.15,cancelled
ord_01857,cust_0388,2025-09-11,39.59,cancelled
ord_01858,cust_0097,2025-10-09,364.01,cancelled
ord_01859,cust_0062,2026-06-24,321.09,cancelled
ord_01860,cust_0493,2026-04-02,23.82,completed
ord_01861,cust_0425,2026-02-28,343.11,cancelled
ord_01862,cust_0044,2025-11-18,390.22,cancelled
ord_01863,cust_0206,2026-01-20,288.84,pending
ord_01864,cust_0175,2026-06-22,218.21,pending
ord_01865,cust_0441,2026-06-21,260.47,pending
ord_01866,cust_0047,2026-02-22,68.31,completed
ord_01867,cust_0087,2025-09-29,147.69,completed
ord_01868,cust_0394,2026-02-23,56.68,completed
ord_01869,cust_0348,2025-12-07,93.67,cancelled
ord_01870,cust_0093,2026-01-18,27.63,completed
ord_01871,cust_0200,2026-02-01,60.92,completed
ord_01872,cust_0458,2025-12-04,165.76,pending
ord_01873,cust_0027,2026-05-03,109.19,cancelled
ord_01874,cust_0122,2025-09-06,244.24,cancelled
ord_01875,cust_0487,2025-12-18,68.51,completed
ord_01876,cust_0238,2026-01-22,272.2,completed
ord_01877,cust_0015,2025-10-29,204.48,completed
ord_01878,cust_0138,2026-06-24,272.64,cancelled
ord_01879,cust_0052,2025-07-23,129.54,cancelled
ord_01880,cust_0403,2025-08-04,73.39,cancelled
ord_01881,cust_0229,2025-12-07,54.02,cancelled
ord_01882,cust_0401,2026-03-21,465.08,completed
ord_01883,cust_0087,2025-09-30,378.64,cancelled
ord_01884,cust_0493,2025-11-29,438.84,pending
ord_01885,cust_0001,2026-06-12,392.88,cancelled
ord_01886,cust_0335,2026-02-05,467.02,completed
ord_01887,cust_0478,2026-06-03,443.64,completed
ord_01888,cust_0129,2025-08-31,405.36,pending
ord_01889,cust_0432,2026-01-05,308.98,cancelled
ord_01890,cust_0145,2025-10-15,36.15,cancelled
ord_01891,cust_0036,2025-09-18,154.8,pending
ord_01892,cust_0063,2025-07-11,401.18,cancelled
ord_01893,cust_0450,2026-02-10,215.86,cancelled
ord_01894,cust_0491,2025-10-18,387.96,completed
ord_01895,cust_0134,2025-08-12,470.53,pending
ord_01896,cust_0126,2026-02-14,322.96,completed
ord_01897,cust_0108,2026-01-10,228.81,cancelled
ord_01898,cust_0009,2026-01-16,440.02,completed
ord_01899,cust_0473,2025-08-07,15.95,pending
ord_01900,cust_0462,2026-07-01,19.45,completed
ord_01901,cust_0285,2025-12-04,431.3,pending
ord_01902,cust_0276,2025-12-14,52.73,completed
ord_01903,cust_0016,2025-10-01,430.05,pending
ord_01904,cust_0064,2025-07-24,179.14,pending
ord_01905,cust_0184,2025-08-30,194.84,completed
ord_01906,cust_0237,2026-05-01,187.27,completed
ord_01907,cust_0005,2025-11-18,118.01,completed
ord_01908,cust_0349,2026-02-10,443.45,completed
ord_01909,cust_0047,2026-03-27,394.57,completed
ord_01910,cust_0120,2026-03-12,470.76,completed
ord_01911,cust_0144,2026-06-15,244.17,cancelled
ord_01912,cust_0004,2026-03-18,106.18,pending
ord_01913,cust_0446,2026-05-08,143.97,cancelled
ord_01914,cust_0088,2025-10-24,271.58,cancelled
ord_01915,cust_0350,2025-07-24,295.38,completed
ord_01916,cust_0302,2026-05-31,74.63,completed
ord_01917,cust_0133,2026-04-29,449.11,completed
ord_01918,cust_0374,2025-10-09,378.75,completed
ord_01919,cust_0012,2025-07-21,476.26,cancelled
ord_01920,cust_0130,2025-08-23,331.52,pending
ord_01921,cust_0481,2026-07-02,213.61,completed
ord_01922,cust_0222,2026-01-19,407.62,pending
ord_01923,cust_0063,2026-02-13,331.28,pending
ord_01924,cust_0186,2025-10-23,255.52,completed
ord_01925,cust_0025,2026-03-11,144.24,pending
ord_01926,cust_0230,2025-10-04,162.05,pending
ord_01927,cust_0172,2026-03-26,53.04,cancelled
ord_01928,cust_0378,2026-06-21,119.92,pending
ord_01929,cust_0470,2026-05-26,131.24,completed
ord_01930,cust_0160,2026-01-16,44.22,completed
ord_01931,cust_0246,2026-06-19,215.86,completed
ord_01932,cust_0409,2025-09-03,306.23,completed
ord_01933,cust_0127,2026-02-25,65.15,completed
ord_01934,cust_0427,2026-01-10,40.31,completed
ord_01935,cust_0407,2025-10-10,125.09,completed
ord_01936,cust_0318,2025-08-30,218.92,completed
ord_01937,cust_0229,2025-08-17,284.2,completed
ord_01938,cust_0470,2026-06-02,30.5,completed
ord_01939,cust_0034,2025-07-13,378.93,completed
ord_01940,cust_0029,2025-11-19,155.18,pending
ord_01941,cust_0053,2026-05-31,330.07,cancelled
ord_01942,cust_0151,2026-06-07,410.22,pending
ord_01943,cust_0317,2026-05-15,364.66,completed
ord_01944,cust_0404,2025-08-31,321.77,completed
ord_01945,cust_0197,2025-11-13,230.86,pending
ord_01946,cust_0318,2025-08-20,62.09,completed
ord_01947,cust_0265,2025-11-13,167.61,completed
ord_01948,cust_0053,2026-05-09,20.71,completed
ord_01949,cust_0405,2025-09-03,405.96,cancelled
ord_01950,cust_0327,2026-04-30,251.64,completed
ord_01951,cust_0247,2025-11-30,351.95,pending
ord_01952,cust_0125,2026-03-30,79.02,completed
ord_01953,cust_0066,2026-06-03,159.93,pending
ord_01954,cust_0492,2025-10-14,318.04,completed
ord_01955,cust_0299,2026-01-25,426.63,completed
ord_01956,cust_0241,2026-04-19,158.53,completed
ord_01957,cust_0189,2026-02-04,466.18,cancelled
ord_01958,cust_0337,2025-09-06,330.41,completed
ord_01959,cust_0260,2026-03-04,395.92,cancelled
ord_01960,cust_0217,2026-06-06,174.87,completed
ord_01961,cust_0466,2025-08-10,108.59,completed
ord_01962,cust_0097,2026-01-10,325.55,pending
ord_01963,cust_0355,2025-08-30,168.98,cancelled
ord_01964,cust_0494,2025-09-17,171.08,completed
ord_01965,cust_0169,2025-12-01,90.46,pending
ord_01966,cust_0254,2026-06-12,117.02,completed
ord_01967,cust_0115,2025-08-10,337.35,pending
ord_01968,cust_0110,2025-08-18,126.14,completed
ord_01969,cust_0106,2025-12-23,201.15,completed
ord_01970,cust_0006,2025-12-30,49.28,completed
ord_01971,cust_0059,2025-09-22,81.22,pending
ord_01972,cust_0324,2026-03-26,287.34,completed
ord_01973,cust_0500,2026-06-11,28.8,completed
ord_01974,cust_0090,2026-02-08,116.81,completed
ord_01975,cust_0174,2026-04-05,409.1,completed
ord_01976,cust_0101,2026-04-03,24.99,completed
ord_01977,cust_0011,2026-05-13,401.62,completed
ord_01978,cust_0336,2025-12-21,381.15,completed
ord_01979,cust_0480,2026-01-11,112.76,pending
ord_01980,cust_0190,2026-03-03,391.41,completed
ord_01981,cust_0410,2025-10-07,478.93,pending
ord_01982,cust_0034,2025-07-04,70.1,completed
ord_01983,cust_0099,2026-03-28,262.64,completed
ord_01984,cust_0307,2026-01-22,214.74,completed
ord_01985,cust_0391,2026-06-10,301.45,completed
ord_01986,cust_0151,2025-10-02,382.16,completed
ord_01987,cust_0028,2026-02-27,307.7,completed
ord_01988,cust_0436,2026-04-30,251.35,cancelled
ord_01989,cust_0108,2025-10-26,353.19,pending
ord_01990,cust_0315,2025-07-29,45.17,cancelled
ord_01991,cust_0385,2025-12-17,425.33,cancelled
ord_01992,cust_0256,2025-12-24,256.28,completed
ord_01993,cust_0365,2026-01-20,188.85,pending
ord_01994,cust_0243,2025-10-23,139.78,pending
ord_01995,cust_0472,2025-08-11,382.64,completed
ord_01996,cust_0113,2026-03-19,431.12,pending
ord_01997,cust_0203,2026-03-05,116.65,pending
ord_01998,cust_0293,2025-12-22,88.1,completed
ord_01999,cust_0282,2026-02-23,54.41,completed
ord_02000,cust_0228,2026-02-02,256.25,completed
