id,employee_id,review_date,rating,promotion_ready
rev_00366,emp_0173,2025-08-08,3,False
rev_00367,emp_0174,2026-06-24,4,False
rev_00368,emp_0174,2026-01-01,5,False
rev_00369,emp_0174,2025-10-28,4,False
rev_00370,emp_0175,2026-01-20,4,False
rev_00371,emp_0175,2026-06-20,4,False
rev_00372,emp_0175,2026-06-18,4,True
rev_00373,emp_0176,2025-10-05,4,False
rev_00374,emp_0176,2026-03-06,3,True
rev_00375,emp_0177,2026-03-02,4,False
rev_00376,emp_0177,2026-06-05,3,False
rev_00377,emp_0177,2025-12-17,4,False
rev_00378,emp_0178,2026-04-04,3,False
rev_00379,emp_0179,2025-07-11,4,False
rev_00380,emp_0179,2026-06-19,4,False
rev_00381,emp_0179,2025-09-18,3,False
rev_00382,emp_0180,2025-10-24,4,False
rev_00383,emp_0181,2026-05-18,1,False
rev_00384,emp_0182,2026-06-23,5,True
rev_00385,emp_0183,2026-03-22,3,False
rev_00386,emp_0183,2026-04-04,4,True
rev_00387,emp_0183,2026-04-19,3,False
rev_00388,emp_0184,2025-12-29,2,False
rev_00389,emp_0184,2025-07-29,4,False
rev_00390,emp_0184,2026-01-12,4,False
rev_00391,emp_0185,2025-11-22,5,False
rev_00392,emp_0186,2025-07-06,4,False
rev_00393,emp_0187,2026-04-05,4,False
rev_00394,emp_0187,2025-07-16,4,True
rev_00395,emp_0187,2026-07-03,4,False
rev_00396,emp_0188,2026-06-17,3,False
rev_00397,emp_0188,2025-08-24,3,False
rev_00398,emp_0188,2026-05-11,5,True
rev_00399,emp_0189,2026-05-25,3,False
rev_00400,emp_0189,2026-01-21,3,False
rev_00401,emp_0189,2026-05-19,4,False
rev_00402,emp_0190,2026-03-18,3,False
rev_00403,emp_0190,2026-01-05,4,False
rev_00404,emp_0191,2026-07-03,1,False
rev_00405,emp_0191,2025-12-01,3,False
rev_00406,emp_0191,2025-10-24,4,False
rev_00407,emp_0192,2026-05-13,5,False
rev_00408,emp_0192,2025-09-11,3,False
rev_00409,emp_0193,2026-06-16,4,True
rev_00410,emp_0194,2026-05-11,2,False
rev_00411,emp_0194,2025-12-23,3,False
rev_00412,emp_0195,2026-05-17,4,False
rev_00413,emp_0195,2025-08-23,5,False
rev_00414,emp_0195,2025-11-25,3,False
rev_00415,emp_0196,2026-04-14,1,True
rev_00416,emp_0196,2026-03-20,3,False
rev_00417,emp_0197,2025-09-30,4,False
rev_00418,emp_0197,2026-02-01,3,True
rev_00419,emp_0197,2025-12-14,5,False
rev_00420,emp_0198,2026-07-02,4,True
rev_00421,emp_0198,2025-07-30,5,False
rev_00422,emp_0199,2026-03-20,3,False
rev_00423,emp_0200,2025-11-03,2,False
rev_00424,emp_0201,2025-11-04,5,False
rev_00425,emp_0201,2026-02-18,2,False
rev_00426,emp_0202,2026-03-31,4,False
rev_00427,emp_0202,2025-12-26,3,False
rev_00428,emp_0203,2025-11-20,5,False
rev_00429,emp_0203,2026-02-16,1,False
rev_00430,emp_0204,2025-07-27,2,True
rev_00431,emp_0204,2026-01-08,4,False
rev_00432,emp_0204,2025-09-05,3,False
rev_00433,emp_0205,2025-10-09,4,False
rev_00434,emp_0205,2025-07-17,5,False
rev_00435,emp_0206,2025-11-02,4,True
rev_00436,emp_0207,2026-06-16,3,True
rev_00437,emp_0207,2025-11-16,3,False
rev_00438,emp_0207,2026-04-09,3,False
rev_00439,emp_0208,2026-06-12,4,True
rev_00440,emp_0209,2025-11-23,3,False
rev_00441,emp_0209,2025-08-16,3,False
rev_00442,emp_0209,2026-02-21,4,False
rev_00443,emp_0210,2026-05-20,4,False
rev_00444,emp_0211,2026-01-18,4,False
rev_00445,emp_0211,2026-06-27,4,True
rev_00446,emp_0211,2026-04-18,3,False
rev_00447,emp_0212,2026-05-13,2,False
rev_00448,emp_0212,2026-05-13,4,False
rev_00449,emp_0212,2026-01-08,4,False
rev_00450,emp_0213,2025-10-28,5,True
rev_00451,emp_0213,2026-02-12,4,True
rev_00452,emp_0213,2025-08-26,4,True
rev_00453,emp_0214,2025-07-15,3,True
rev_00454,emp_0214,2025-11-02,4,False
rev_00455,emp_0215,2026-01-12,4,False
rev_00456,emp_0216,2025-07-12,2,False
rev_00457,emp_0216,2026-03-09,3,False
rev_00458,emp_0217,2025-11-19,4,False
rev_00459,emp_0217,2025-12-02,2,False
rev_00460,emp_0217,2026-03-17,4,False
rev_00461,emp_0218,2025-12-24,1,False
rev_00462,emp_0218,2026-04-13,2,False
rev_00463,emp_0218,2025-10-17,4,True
rev_00464,emp_0219,2025-09-15,1,False
rev_00465,emp_0219,2026-03-23,1,False
rev_00466,emp_0219,2025-11-12,1,False
rev_00467,emp_0220,2026-03-24,4,False
rev_00468,emp_0220,2025-11-08,4,False
rev_00469,emp_0220,2026-05-01,1,False
rev_00470,emp_0221,2025-09-02,5,False
rev_00471,emp_0221,2025-11-03,4,False
rev_00472,emp_0222,2025-07-16,2,False
rev_00473,emp_0222,2025-12-18,1,False
rev_00474,emp_0223,2026-03-16,3,False
rev_00475,emp_0223,2025-07-22,3,False
rev_00476,emp_0223,2025-12-06,1,False
rev_00477,emp_0224,2026-06-29,5,False
rev_00478,emp_0224,2025-08-06,3,False
rev_00479,emp_0224,2026-06-29,3,False
rev_00480,emp_0225,2025-07-04,4,False
rev_00481,emp_0225,2025-12-23,4,False
rev_00482,emp_0226,2025-11-07,4,False
rev_00483,emp_0227,2025-12-12,2,True
rev_00484,emp_0227,2025-07-29,4,False
rev_00485,emp_0227,2025-09-02,4,False
rev_00486,emp_0228,2025-10-30,2,False
rev_00487,emp_0229,2025-08-10,4,False
rev_00488,emp_0229,2026-02-20,4,False
rev_00489,emp_0230,2026-03-02,1,False
rev_00490,emp_0230,2025-08-30,4,False
rev_00491,emp_0230,2025-07-20,3,False
rev_00492,emp_0231,2025-10-22,4,False
rev_00493,emp_0231,2025-12-01,4,False
rev_00494,emp_0231,2026-06-15,3,False
rev_00495,emp_0232,2026-03-12,5,False
rev_00496,emp_0232,2025-07-25,4,False
rev_00497,emp_0232,2026-04-07,3,False
rev_00498,emp_0233,2026-04-29,4,False
rev_00499,emp_0233,2025-09-20,3,False
rev_00500,emp_0234,2025-08-02,2,False
rev_00501,emp_0234,2026-03-11,4,False
rev_00502,emp_0235,2025-12-25,4,False
rev_00503,emp_0235,2025-11-08,2,False
rev_00504,emp_0236,2025-09-08,2,False
rev_00505,emp_0236,2026-03-26,2,False
rev_00506,emp_0236,2025-12-20,4,False
rev_00507,emp_0237,2026-04-24,3,False
rev_00508,emp_0238,2025-11-11,3,False
rev_00509,emp_0238,2026-04-02,2,False
rev_00510,emp_0238,2025-08-14,3,False
rev_00511,emp_0239,2026-07-01,5,False
rev_00512,emp_0240,2025-09-11,3,False
rev_00513,emp_0241,2026-04-28,4,False
rev_00514,emp_0242,2025-11-26,5,False
rev_00515,emp_0242,2026-06-14,3,False
rev_00516,emp_0243,2026-01-20,3,True
rev_00517,emp_0244,2025-08-17,3,False
rev_00518,emp_0245,2026-01-25,3,True
rev_00519,emp_0245,2025-10-19,4,False
rev_00520,emp_0246,2026-02-01,4,False
rev_00521,emp_0247,2025-09-01,4,False
rev_00522,emp_0247,2025-07-17,3,False
rev_00523,emp_0247,2025-10-26,4,False
rev_00524,emp_0248,2025-12-09,1,False
rev_00525,emp_0249,2026-04-27,3,False
rev_00526,emp_0249,2025-09-05,3,True
rev_00527,emp_0249,2025-07-04,1,False
rev_00528,emp_0250,2026-02-23,1,False
rev_00529,emp_0250,2026-06-09,2,False
rev_00530,emp_0250,2026-06-23,1,False
rev_00531,emp_0251,2025-11-18,4,True
rev_00532,emp_0251,2026-02-24,5,False
rev_00533,emp_0252,2025-07-13,1,False
rev_00534,emp_0253,2026-05-13,4,False
rev_00535,emp_0253,2025-07-10,3,False
rev_00536,emp_0253,2026-05-11,2,False
rev_00537,emp_0254,2025-10-22,3,False
rev_00538,emp_0255,2025-10-09,3,False
rev_00539,emp_0255,2025-12-06,4,False
rev_00540,emp_0256,2025-10-22,3,False
rev_00541,emp_0256,2025-10-30,4,False
rev_00542,emp_0256,2026-06-27,2,False
rev_00543,emp_0257,2025-07-26,5,True
rev_00544,emp_0257,2026-05-18,2,False
rev_00545,emp_0257,2026-05-13,4,False
rev_00546,emp_0258,2026-02-02,4,False
rev_00547,emp_0258,2026-05-13,3,False
rev_00548,emp_0259,2025-12-31,4,False
rev_00549,emp_0259,2026-05-05,2,False
rev_00550,emp_0260,2026-06-29,3,False
rev_00551,emp_0261,2026-01-16,4,False
rev_00552,emp_0262,2026-02-16,2,False
rev_00553,emp_0262,2026-01-09,3,True
rev_00554,emp_0262,2025-12-11,5,False
rev_00555,emp_0263,2025-07-15,5,False
rev_00556,emp_0263,2025-08-05,3,True
rev_00557,emp_0264,2026-06-03,3,True
rev_00558,emp_0264,2025-09-04,5,False
rev_00559,emp_0264,2025-07-21,5,False
rev_00560,emp_0265,2026-01-01,1,False
rev_00561,emp_0265,2026-04-28,5,False
rev_00562,emp_0266,2025-12-05,5,True
rev_00563,emp_0267,2025-08-02,4,True
rev_00564,emp_0267,2025-07-21,3,False
rev_00565,emp_0268,2026-01-11,2,False
rev_00566,emp_0268,2026-02-26,5,False
rev_00567,emp_0268,2025-07-22,4,True
rev_00568,emp_0269,2025-08-24,1,True
rev_00569,emp_0269,2026-04-14,5,False
rev_00570,emp_0269,2026-04-10,2,False
rev_00571,emp_0270,2026-03-02,4,False
rev_00572,emp_0270,2026-06-08,3,False
rev_00573,emp_0271,2025-12-09,3,True
rev_00574,emp_0271,2025-11-18,5,True
rev_00575,emp_0272,2025-11-17,4,True
rev_00576,emp_0272,2025-10-22,1,True
rev_00577,emp_0273,2026-06-15,1,False
rev_00578,emp_0273,2025-08-28,4,False
rev_00579,emp_0274,2026-03-20,5,False
rev_00580,emp_0274,2025-12-29,1,False
rev_00581,emp_0274,2025-11-13,4,False
rev_00582,emp_0275,2025-08-30,5,False
rev_00583,emp_0275,2025-12-29,5,True
rev_00584,emp_0275,2025-07-31,3,True
rev_00585,emp_0276,2025-08-13,4,False
rev_00586,emp_0276,2025-12-24,2,True
rev_00587,emp_0277,2025-10-24,3,False
rev_00588,emp_0278,2025-12-06,2,False
rev_00589,emp_0278,2026-03-25,3,True
rev_00590,emp_0278,2025-12-14,3,False
rev_00591,emp_0279,2026-01-11,2,False
rev_00592,emp_0280,2025-08-13,2,False
rev_00593,emp_0281,2025-11-11,3,False
rev_00594,emp_0281,2026-07-01,1,False
rev_00595,emp_0282,2025-09-07,5,False
rev_00596,emp_0282,2026-04-04,3,False
rev_00597,emp_0283,2026-05-11,4,False
rev_00598,emp_0284,2026-01-20,4,False
rev_00599,emp_0284,2025-08-26,3,False
rev_00600,emp_0284,2026-01-09,4,False
rev_00601,emp_0285,2026-04-24,4,False
rev_00602,emp_0286,2025-10-14,4,False
rev_00603,emp_0286,2025-09-26,4,False
rev_00604,emp_0286,2025-09-23,3,False
rev_00605,emp_0287,2026-02-05,4,False
rev_00606,emp_0287,2026-04-27,3,False
rev_00607,emp_0287,2025-07-13,4,False
rev_00608,emp_0288,2025-09-19,5,False
rev_00609,emp_0288,2025-07-27,4,False
rev_00610,emp_0289,2026-02-07,4,False
rev_00611,emp_0289,2025-10-09,2,True
rev_00612,emp_0289,2026-04-20,1,False
rev_00613,emp_0290,2026-02-17,3,False
rev_00614,emp_0291,2026-02-25,3,False
rev_00615,emp_0291,2025-07-15,4,False
rev_00616,emp_0291,2025-09-29,1,False
rev_00617,emp_0292,2026-05-12,3,False
rev_00618,emp_0292,2025-09-19,4,False
rev_00619,emp_0293,2026-02-06,1,False
rev_00620,emp_0293,2025-12-17,4,False
rev_00621,emp_0293,2025-07-18,4,False
rev_00622,emp_0294,2026-06-27,4,False
rev_00623,emp_0295,2026-03-10,4,False
rev_00624,emp_0295,2025-09-27,3,False
rev_00625,emp_0296,2026-02-03,5,False
rev_00626,emp_0297,2026-05-26,3,False
rev_00627,emp_0297,2025-10-13,2,False
rev_00628,emp_0297,2025-11-26,4,False
rev_00629,emp_0298,2026-04-12,4,True
rev_00630,emp_0299,2025-07-05,3,True
rev_00631,emp_0299,2026-01-19,1,False
rev_00632,emp_0300,2025-08-22,4,False
rev_00633,emp_0300,2025-09-13,4,True
rev_00634,emp_0300,2025-07-06,4,False
rev_00635,emp_0301,2025-10-10,2,False
rev_00636,emp_0302,2025-12-03,4,True
rev_00637,emp_0303,2026-03-16,4,False
rev_00638,emp_0304,2026-03-14,5,False
rev_00639,emp_0304,2025-08-05,1,True
rev_00640,emp_0305,2025-11-17,3,False
rev_00641,emp_0305,2025-08-23,3,False
rev_00642,emp_0306,2026-01-20,4,False
rev_00643,emp_0306,2026-05-06,4,False
rev_00644,emp_0306,2026-02-09,1,False
rev_00645,emp_0307,2025-10-13,5,False
rev_00646,emp_0307,2026-02-02,3,False
rev_00647,emp_0308,2026-05-15,3,False
rev_00648,emp_0309,2025-10-03,1,False
rev_00649,emp_0309,2026-03-18,3,False
rev_00650,emp_0309,2025-11-28,2,False
rev_00651,emp_0310,2025-11-23,2,False
rev_00652,emp_0310,2026-04-16,1,False
rev_00653,emp_0310,2026-01-15,1,True
rev_00654,emp_0311,2026-04-03,4,False
rev_00655,emp_0312,2026-03-09,4,False
rev_00656,emp_0312,2025-11-15,4,False
rev_00657,emp_0312,2026-06-25,4,False
rev_00658,emp_0313,2026-06-30,2,False
rev_00659,emp_0313,2025-09-07,1,False
rev_00660,emp_0313,2026-05-27,4,False
rev_00661,emp_0314,2026-02-05,4,False
rev_00662,emp_0315,2025-11-21,4,False
rev_00663,emp_0315,2025-07-30,1,False
rev_00664,emp_0316,2026-03-13,3,False
rev_00665,emp_0316,2025-09-27,4,False
rev_00666,emp_0316,2026-04-21,4,False
rev_00667,emp_0317,2025-08-06,4,False
rev_00668,emp_0317,2026-06-28,3,True
rev_00669,emp_0317,2026-07-01,4,False
rev_00670,emp_0318,2026-01-28,3,False
rev_00671,emp_0319,2026-01-08,3,False
rev_00672,emp_0319,2025-08-07,3,False
rev_00673,emp_0319,2026-03-12,4,False
rev_00674,emp_0320,2025-07-25,1,False
rev_00675,emp_0321,2025-11-09,2,False
rev_00676,emp_0321,2026-05-30,4,True
rev_00677,emp_0321,2025-09-09,5,False
rev_00678,emp_0322,2026-04-29,3,True
rev_00679,emp_0322,2025-08-20,2,False
rev_00680,emp_0323,2025-10-28,5,False
rev_00681,emp_0323,2025-07-31,4,False
rev_00682,emp_0324,2025-09-17,4,False
rev_00683,emp_0325,2026-04-08,1,False
rev_00684,emp_0325,2026-03-12,4,False
rev_00685,emp_0326,2026-04-26,4,False
rev_00686,emp_0326,2025-11-09,5,False
rev_00687,emp_0327,2025-10-27,2,False
rev_00688,emp_0327,2025-08-27,2,False
rev_00689,emp_0328,2025-10-01,3,False
rev_00690,emp_0329,2026-05-25,2,False
rev_00691,emp_0329,2025-10-17,1,False
rev_00692,emp_0329,2025-09-10,4,False
rev_00693,emp_0330,2026-06-15,4,False
rev_00694,emp_0331,2025-11-04,3,False
rev_00695,emp_0331,2026-03-11,4,True
rev_00696,emp_0331,2025-10-20,2,False
rev_00697,emp_0332,2026-06-28,3,False
rev_00698,emp_0332,2025-08-23,3,False
rev_00699,emp_0332,2026-04-23,5,False
rev_00700,emp_0333,2025-09-17,3,False
rev_00701,emp_0333,2025-10-29,4,True
rev_00702,emp_0333,2025-10-27,3,True
rev_00703,emp_0334,2026-03-06,1,False
rev_00704,emp_0334,2025-10-11,4,False
rev_00705,emp_0335,2026-06-10,1,False
rev_00706,emp_0335,2026-01-19,2,False
rev_00707,emp_0336,2025-08-13,4,False
rev_00708,emp_0336,2026-02-19,3,False
rev_00709,emp_0336,2025-12-22,4,False
rev_00710,emp_0337,2025-10-12,4,False
rev_00711,emp_0338,2025-10-12,4,False
rev_00712,emp_0339,2025-10-27,5,False
rev_00713,emp_0339,2026-06-30,3,False
rev_00714,emp_0340,2026-05-25,4,False
rev_00715,emp_0341,2026-04-14,4,False
rev_00716,emp_0342,2025-07-30,3,False
rev_00717,emp_0343,2026-05-06,5,False
rev_00718,emp_0343,2025-10-31,3,False
rev_00719,emp_0344,2025-12-05,1,False
rev_00720,emp_0344,2026-04-29,3,True
rev_00721,emp_0344,2025-10-14,1,False
rev_00722,emp_0345,2026-06-05,3,False
rev_00723,emp_0346,2025-10-12,4,False
rev_00724,emp_0347,2025-08-11,1,False
rev_00725,emp_0347,2025-07-30,4,False
rev_00726,emp_0347,2026-03-15,5,False
rev_00727,emp_0348,2025-10-30,3,False
rev_00728,emp_0348,2025-12-05,3,False
rev_00729,emp_0349,2025-08-18,4,False
rev_00730,emp_0350,2026-01-09,5,False
rev_00731,emp_0350,2026-05-29,3,False
rev_00732,emp_0350,2026-04-27,2,True
